gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2022020466,2022-12-14,2,OTT,3,2,MTL,16,7,8,1,32,19,7,10,2,38,16,7,8,1,32,19,7,10,2,38,1,0,31,25,0.509804,0.490196,6,14
2022020467,2022-12-14,2,MIN,4,1,DET,11,8,9,3,31,12,12,12,1,37,11,8,9,3,31,12,11,11,1,35,1,0,22,17,0.528302,0.471698,11,13
2022020468,2022-12-14,2,CGY,3,4,VAN,30,15,11,2,58,19,12,15,4,50,25,10,11,2,48,11,9,14,3,37,0,1,38,27,0.5,0.5,8,12
2022020469,2022-12-15,2,MTL,2,5,ANA,22,11,11,1,45,25,6,6,4,41,19,11,11,1,42,24,6,6,4,40,0,1,25,32,0.508772,0.491228,6,10
2022020470,2022-12-15,2,TBL,4,1,CBJ,19,12,14,4,49,23,9,16,1,49,19,12,14,4,49,23,9,16,1,49,1,0,29,25,0.482143,0.517857,2,6
2022020471,2022-12-15,2,WSH,1,2,DAL,41,11,13,1,66,19,12,10,1,42,41,11,13,1,66,19,12,10,1,42,1,0,46,26,0.53125,0.46875,4,4
2022020472,2022-12-15,2,BOS,2,3,LAK,21,14,15,3,53,26,9,13,4,52,16,13,14,1,44,19,8,13,1,41,1,0,35,30,0.492063,0.507937,14,14
2022020473,2022-12-15,2,NJD,1,2,PHI,38,8,20,0,66,18,9,13,1,41,38,8,20,0,66,18,9,13,1,41,1,0,49,24,0.473684,0.526316,20,16
2022020474,2022-12-15,2,FLA,2,4,PIT,29,12,8,2,51,30,14,3,1,48,29,12,8,2,51,30,14,3,1,48,1,0,34,39,0.478873,0.521127,6,6
2022020475,2022-12-15,2,CAR,3,2,SEA,32,10,13,3,58,13,6,8,2,29,32,10,13,2,57,13,6,8,2,29,1,0,39,17,0.529412,0.470588,4,4
2022020476,2022-12-15,2,NYR,3,1,TOR,12,7,10,2,31,18,16,14,1,49,12,7,10,2,31,18,16,14,1,49,1,0,20,23,0.510204,0.489796,6,2
2022020477,2022-12-15,2,WPG,2,1,NSH,30,20,12,2,64,21,6,8,1,36,28,19,11,0,58,18,6,8,1,33,0,1,41,26,0.469388,0.530612,15,17
2022020478,2022-12-15,2,CHI,1,4,VGK,22,4,14,1,41,20,10,10,2,42,22,4,14,1,41,20,10,10,2,42,0,1,25,25,0.543478,0.456522,2,4
2022020479,2022-12-15,2,COL,2,4,BUF,33,17,23,2,75,15,7,4,3,29,33,17,23,2,75,15,7,4,3,29,0,1,41,21,0.695652,0.304348,4,4
2022020480,2022-12-15,2,EDM,3,4,STL,20,17,8,1,46,24,9,14,3,50,17,16,7,1,41,20,8,14,2,44,1,0,27,32,0.473684,0.526316,8,10
2022020481,2022-12-16,2,MIN,4,1,CHI,15,8,17,3,43,23,5,11,0,39,14,8,17,3,42,23,5,11,0,39,1,0,22,30,0.392857,0.607143,12,6
2022020482,2022-12-16,2,CGY,2,5,STL,35,17,15,2,69,17,7,6,4,34,35,17,15,2,69,17,7,6,4,34,0,1,43,24,0.469697,0.530303,4,6
2022020483,2022-12-16,2,ARI,5,4,NYI,16,4,13,5,38,15,11,12,4,42,16,4,13,5,38,15,11,12,4,42,0,1,29,34,0.484375,0.515625,12,12
2022020484,2022-12-17,2,BOS,4,2,CBJ,33,10,19,2,64,19,10,9,0,38,33,10,19,2,64,19,10,9,0,38,1,0,39,33,0.703704,0.296296,12,8
2022020485,2022-12-17,2,DET,3,6,OTT,17,6,12,2,37,11,4,10,1,26,17,6,12,2,37,11,4,10,1,26,1,0,32,28,0.372549,0.627451,10,14
2022020486,2022-12-17,2,EDM,3,4,ANA,33,15,9,1,58,11,11,8,3,33,31,15,9,1,56,10,11,7,3,31,1,0,49,17,0.432836,0.567164,8,16
2022020487,2022-12-17,2,CAR,5,4,DAL,29,11,14,3,57,21,7,14,2,44,25,10,14,2,51,18,6,13,2,39,1,0,38,30,0.493151,0.506849,14,12
2022020488,2022-12-17,2,NJD,2,4,FLA,27,17,18,2,64,23,7,16,3,49,27,17,18,2,64,22,7,16,3,48,0,1,32,29,0.45614,0.54386,6,8
2022020489,2022-12-17,2,PHI,3,6,NYR,22,10,16,2,50,27,12,11,5,55,22,10,16,2,50,27,12,11,5,55,1,0,32,34,0.481481,0.518519,2,8
2022020490,2022-12-17,2,MTL,1,5,TBL,19,7,12,1,39,11,6,7,3,27,19,7,12,1,39,11,6,7,3,27,0,1,23,27,0.576923,0.423077,19,13
2022020491,2022-12-17,2,WSH,5,2,TOR,21,6,9,5,41,28,19,14,2,63,21,6,9,5,41,28,19,14,2,63,1,0,28,36,0.395349,0.604651,4,4
2022020492,2022-12-17,2,ARI,2,5,BUF,19,7,10,1,37,25,4,8,3,40,18,7,10,1,36,25,4,8,3,40,1,0,31,43,0.525424,0.474576,10,12
2022020493,2022-12-17,2,COL,3,1,NSH,17,11,16,2,46,20,9,16,1,46,17,11,16,2,46,20,9,16,1,46,1,0,30,26,0.461538,0.538462,4,6
2022020494,2022-12-17,2,VGK,2,5,NYI,34,18,14,0,66,20,9,13,5,47,33,18,14,0,65,20,9,13,5,47,0,1,38,26,0.592593,0.407407,4,6
2022020495,2022-12-17,2,VAN,1,5,WPG,21,6,14,0,41,21,9,5,4,39,21,6,14,0,41,21,9,5,4,39,0,1,23,27,0.58,0.42,4,6
2022020496,2022-12-17,2,LAK,3,2,SJS,31,7,17,3,58,20,10,17,2,49,25,5,17,1,48,18,8,15,1,42,1,0,41,25,0.491803,0.508197,6,8
2022020497,2022-12-18,2,MIN,4,2,OTT,14,8,14,4,40,19,7,16,2,44,14,8,14,4,40,19,7,16,2,44,1,0,23,28,0.490196,0.509804,6,6
2022020498,2022-12-18,2,CAR,3,2,PIT,23,8,11,3,45,18,16,8,1,43,22,8,11,3,44,18,15,8,1,42,1,0,29,25,0.537037,0.462963,10,6
2022020499,2022-12-18,2,CHI,1,7,NYR,27,12,15,1,55,19,12,7,6,44,27,12,15,1,55,19,12,7,6,44,0,1,30,26,0.6,0.4,2,2
2022020500,2022-12-18,2,SEA,3,2,WPG,25,11,15,3,54,10,7,12,0,29,25,11,15,3,54,9,7,12,0,28,0,1,34,17,0.58,0.42,8,6
2022020501,2022-12-18,2,SJS,2,5,CGY,15,9,4,0,28,18,11,11,4,44,15,9,4,0,28,18,11,11,4,44,0,1,26,25,0.547945,0.452055,13,21
2022020502,2022-12-19,2,CBJ,1,2,DAL,26,18,12,1,57,32,13,26,2,73,26,18,12,1,57,32,13,26,2,73,0,1,28,34,0.372549,0.627451,0,2
2022020503,2022-12-19,2,WSH,4,3,DET,34,15,12,4,65,13,8,14,2,37,32,15,12,3,62,12,7,12,2,33,0,1,42,19,0.553191,0.446809,8,8
2022020504,2022-12-19,2,BOS,7,3,FLA,15,11,11,5,42,30,10,12,3,55,15,11,11,5,42,30,10,12,3,55,1,0,26,39,0.564516,0.435484,8,10
2022020505,2022-12-19,2,NSH,4,3,EDM,29,13,9,3,54,29,7,15,1,52,29,12,8,2,51,26,7,14,1,48,1,0,35,33,0.538462,0.461538,6,4
2022020506,2022-12-19,2,COL,1,0,NYI,41,16,23,1,81,25,13,14,0,52,38,15,23,0,76,24,10,12,0,46,0,0,46,26,0.453125,0.546875,2,4
2022020507,2022-12-19,2,VGK,2,3,BUF,30,12,12,2,56,15,18,9,3,45,29,12,12,2,55,15,18,9,3,45,0,1,43,18,0.555556,0.444444,2,6
2022020508,2022-12-19,2,ARI,2,3,MTL,31,10,11,2,54,20,10,9,3,42,31,10,11,2,54,19,10,9,2,40,0,1,39,26,0.433333,0.566667,4,4
2022020509,2022-12-19,2,VAN,1,5,STL,22,12,3,1,38,19,11,6,3,39,22,12,3,1,38,19,11,6,3,39,0,1,34,27,0.454545,0.545455,8,10
2022020510,2022-12-20,2,PHI,5,3,CBJ,34,11,14,4,63,29,11,11,3,54,34,11,14,4,63,29,11,11,3,54,1,0,39,33,0.557692,0.442308,2,2
2022020511,2022-12-20,2,PIT,3,2,NYR,20,6,11,1,38,21,11,19,2,53,20,6,11,1,38,21,11,19,2,53,0,1,24,28,0.561404,0.438596,6,6
2022020512,2022-12-20,2,CAR,4,1,NJD,12,11,5,3,31,25,12,9,1,47,12,11,5,3,31,25,12,9,1,47,1,0,20,38,0.563636,0.436364,8,8
2022020513,2022-12-20,2,TOR,4,1,TBL,30,8,4,3,45,18,10,13,1,42,30,8,4,3,45,18,10,13,1,42,1,0,40,19,0.511111,0.488889,6,6
2022020514,2022-12-20,2,WPG,5,1,OTT,18,15,8,5,46,31,14,16,0,61,18,15,8,5,46,31,14,16,0,61,1,0,24,36,0.44898,0.55102,4,2
2022020515,2022-12-20,2,SEA,5,2,STL,24,16,7,5,52,13,13,15,1,42,24,16,7,5,52,13,13,15,1,42,1,0,33,24,0.604167,0.395833,6,6
2022020516,2022-12-20,2,LAK,4,1,ANA,27,10,14,3,54,18,8,12,0,38,27,10,14,3,54,18,8,12,0,38,1,0,41,25,0.625,0.375,12,12
2022020517,2022-12-20,2,SJS,3,7,CGY,18,6,14,3,41,29,14,15,7,65,18,6,14,3,41,29,14,15,7,65,0,1,27,39,0.447761,0.552239,9,11
2022020518,2022-12-21,2,FLA,2,4,NJD,30,14,26,1,71,27,11,10,3,51,30,14,26,1,71,27,11,10,3,51,1,0,36,33,0.509434,0.490566,41,17
2022020519,2022-12-21,2,DET,7,4,TBL,18,4,10,7,39,24,6,17,4,51,17,4,10,7,38,22,6,14,4,46,0,1,31,38,0.377358,0.622642,14,10
2022020520,2022-12-21,2,COL,2,1,MTL,33,14,22,1,70,18,7,15,1,41,33,14,22,0,69,17,7,15,1,40,0,1,36,20,0.557692,0.442308,2,4
2022020521,2022-12-21,2,CHI,2,4,NSH,31,10,9,2,52,29,13,17,3,62,31,10,9,2,52,29,13,17,3,62,0,1,39,37,0.5,0.5,4,8
2022020522,2022-12-21,2,DAL,3,6,EDM,19,10,11,2,42,27,12,14,5,58,16,8,10,2,36,25,12,14,5,56,1,0,27,34,0.59322,0.40678,6,10
2022020523,2022-12-21,2,VGK,5,2,ARI,18,9,20,2,49,19,11,12,2,44,18,9,20,2,49,19,11,12,2,44,1,0,34,23,0.537037,0.462963,4,8
2022020524,2022-12-21,2,ANA,1,4,MIN,20,13,8,1,42,20,13,15,3,51,19,13,7,0,39,19,13,15,3,50,1,0,22,42,0.446429,0.553571,24,6
2022020525,2022-12-22,2,TOR,4,3,PHI,22,10,10,3,45,12,7,14,2,35,21,10,10,3,44,10,6,13,2,31,0,1,34,19,0.56,0.44,12,12
2022020526,2022-12-22,2,PIT,3,4,CAR,20,9,7,1,37,27,13,22,4,66,20,9,7,1,37,26,13,21,3,63,1,0,27,36,0.528571,0.471429,12,8
2022020527,2022-12-22,2,NYR,5,3,NYI,15,14,11,4,44,12,9,10,3,34,15,14,11,4,44,12,9,10,3,34,0,1,34,18,0.557692,0.442308,4,12
2022020528,2022-12-22,2,OTT,2,3,WSH,14,9,20,1,44,33,8,13,2,56,13,8,20,1,42,31,6,13,1,51,1,0,25,40,0.559322,0.440678,6,12
2022020529,2022-12-22,2,BOS,3,2,WPG,31,11,7,2,51,17,13,8,2,40,31,11,7,2,51,17,13,8,2,40,0,1,39,27,0.641509,0.358491,4,8
2022020530,2022-12-22,2,VAN,6,5,SEA,27,14,18,4,63,28,13,20,5,66,27,11,18,4,60,26,13,20,5,64,0,1,37,36,0.5,0.5,7,11
2022020531,2022-12-22,2,LAK,4,3,CGY,22,15,12,4,53,25,10,18,2,55,21,13,11,3,48,23,10,18,2,53,0,1,32,30,0.45614,0.54386,6,8
2022020532,2022-12-22,2,SJS,5,2,MIN,14,8,13,3,38,14,13,10,2,39,13,8,13,3,37,14,13,10,1,38,1,0,25,26,0.508772,0.491228,13,28
2022020533,2022-12-23,2,NJD,3,4,BOS,36,6,27,2,71,19,5,13,4,41,36,6,27,2,71,19,5,13,4,41,1,0,40,23,0.510204,0.489796,2,4
2022020534,2023-02-27,2,OTT,6,2,DET,26,7,10,4,47,19,4,13,1,37,25,7,10,3,45,19,4,13,1,37,0,1,42,24,0.536232,0.463768,8,12
2022020535,2022-12-23,2,CAR,6,5,PHI,28,11,15,4,58,21,10,6,3,40,28,11,15,4,58,21,10,6,3,40,1,0,37,31,0.5,0.5,4,8
2022020536,2023-03-04,2,BUF,5,3,TBL,26,8,10,3,47,25,8,10,1,44,25,8,10,2,45,23,8,10,1,42,0,1,34,36,0.372881,0.627119,17,17
2022020537,2022-12-23,2,WSH,4,1,WPG,20,9,14,4,47,21,7,14,1,43,20,9,14,4,47,21,7,14,1,43,1,0,27,26,0.553571,0.446429,4,8
2022020538,2022-12-23,2,NYI,5,1,FLA,29,14,14,5,62,15,7,14,1,37,29,13,14,5,61,13,7,11,0,31,0,1,43,23,0.468085,0.531915,23,29
2022020539,2022-12-23,2,NSH,2,3,COL,32,10,10,1,53,36,11,19,3,69,31,7,10,1,49,35,10,19,2,66,1,0,39,46,0.492308,0.507692,8,6
2022020540,2022-12-23,2,CHI,5,2,CBJ,24,6,8,4,42,18,10,11,1,40,22,6,8,4,40,17,9,11,1,38,1,0,38,29,0.646154,0.353846,19,21
2022020541,2022-12-23,2,DAL,4,2,MTL,23,12,16,1,52,17,6,9,1,33,23,12,16,1,52,17,6,9,1,33,0,1,36,24,0.602941,0.397059,4,20
2022020542,2022-12-23,2,EDM,2,5,VAN,24,8,18,2,52,20,11,11,4,46,24,8,18,2,52,20,11,11,4,46,1,0,33,30,0.584906,0.415094,4,6
2022020543,2022-12-23,2,ARI,2,1,LAK,19,11,15,1,46,21,10,9,0,40,17,9,15,0,41,16,9,8,0,33,1,0,24,27,0.422222,0.577778,8,16
2022020544,2022-12-23,2,ANA,2,3,CGY,17,12,10,0,39,30,15,13,3,61,17,11,9,0,37,30,15,13,2,60,0,1,23,45,0.430769,0.569231,13,15
2022020545,2022-12-23,2,VGK,5,4,STL,24,5,11,5,45,22,10,14,4,50,18,5,9,3,35,20,8,11,3,42,1,0,32,29,0.543478,0.456522,6,4
2022020546,2022-12-27,2,OTT,3,2,BOS,27,7,14,2,50,41,9,21,2,73,19,6,12,1,38,35,8,18,2,63,1,0,32,51,0.33871,0.66129,6,4
2022020547,2023-04-14,2,CBJ,2,5,BUF,27,9,11,2,49,31,14,15,5,65,27,9,11,2,49,31,14,15,5,65,1,0,31,35,0.42,0.58,2,2
2022020548,2022-12-27,2,CAR,3,0,CHI,39,12,11,3,65,21,7,15,0,43,39,12,11,3,65,21,7,15,0,43,1,0,49,24,0.442308,0.557692,6,6
2022020549,2022-12-27,2,NYR,0,4,WSH,19,13,11,0,43,22,5,4,2,33,19,13,11,0,43,22,5,4,2,33,0,1,32,30,0.444444,0.555556,6,10
2022020550,2022-12-27,2,NYI,5,1,PIT,34,13,18,5,70,19,11,12,1,43,34,13,18,5,70,19,11,12,1,43,1,0,42,21,0.518519,0.481481,2,6
2022020551,2022-12-27,2,NSH,2,3,DAL,21,10,12,1,44,26,10,17,2,55,20,10,12,0,42,26,10,17,2,55,0,1,28,33,0.557692,0.442308,12,6
2022020552,2022-12-27,2,WPG,1,4,MIN,30,10,9,1,50,24,16,9,3,52,29,10,8,1,48,22,13,9,3,47,0,1,32,28,0.596774,0.403226,4,6
2022020553,2022-12-27,2,STL,4,5,TOR,23,11,13,3,50,27,14,7,4,52,21,11,13,3,48,24,13,7,3,47,0,1,34,37,0.471698,0.528302,4,8
2022020554,2022-12-27,2,ARI,6,3,COL,23,7,7,5,42,27,13,17,2,59,23,7,7,5,42,27,13,17,2,59,1,0,33,31,0.4,0.6,2,6
2022020555,2022-12-27,2,CGY,1,2,EDM,42,16,25,1,84,15,4,6,1,26,42,16,25,1,84,15,4,6,1,26,1,0,47,22,0.534483,0.465517,6,2
2022020556,2022-12-27,2,VAN,6,2,SJS,17,10,13,6,46,23,13,19,1,56,17,10,13,6,46,23,13,19,1,56,1,0,25,26,0.471698,0.528302,4,2
2022020557,2022-12-27,2,LAK,4,2,VGK,20,9,11,4,44,18,11,14,1,44,20,9,11,4,44,18,11,14,1,44,1,0,25,25,0.538462,0.461538,6,4
2022020558,2022-12-28,2,NJD,1,3,BOS,30,20,20,1,71,20,15,8,3,46,29,20,20,1,70,19,14,8,3,44,0,1,31,27,0.384615,0.615385,11,9
2022020559,2022-12-28,2,TBL,4,1,MTL,30,11,10,3,54,17,3,12,1,33,30,11,10,3,54,17,3,12,1,33,1,0,38,26,0.606557,0.393443,17,9
2022020560,2022-12-28,2,PIT,4,5,DET,25,14,13,2,54,32,5,16,3,56,23,14,13,2,52,31,4,15,2,52,1,0,31,46,0.480769,0.519231,8,4
2022020561,2022-12-28,2,SEA,2,3,CGY,29,14,14,2,59,28,15,6,2,51,29,14,14,2,59,28,15,6,2,51,0,1,31,44,0.444444,0.555556,8,2
2022020562,2022-12-28,2,ANA,3,2,VGK,16,8,16,2,42,34,11,17,1,63,14,8,15,2,39,33,11,15,1,60,1,0,27,51,0.424242,0.575758,10,10
2022020563,2022-12-29,2,BUF,6,3,DET,25,9,13,5,52,24,8,7,2,41,25,8,13,5,51,22,7,6,2,37,1,0,35,31,0.539683,0.460317,6,10
2022020564,2022-12-29,2,FLA,7,2,MTL,22,6,9,4,41,19,6,7,0,32,22,6,9,4,41,19,6,7,0,32,1,0,41,27,0.587302,0.412698,27,41
2022020565,2022-12-29,2,TBL,2,1,NYR,41,16,20,3,80,42,14,10,2,68,34,15,18,1,68,35,10,10,1,56,0,1,40,46,0.618182,0.381818,6,2
2022020566,2022-12-29,2,WSH,3,4,OTT,16,11,14,3,44,36,16,11,4,67,16,9,14,3,42,34,16,10,3,63,1,0,23,45,0.462963,0.537037,4,4
2022020567,2022-12-29,2,NYI,2,1,CBJ,32,14,10,1,57,17,12,15,1,45,32,14,10,1,57,17,11,15,1,44,1,0,36,21,0.629032,0.370968,6,8
2022020568,2022-12-29,2,STL,3,1,CHI,20,6,8,3,37,18,6,13,0,37,20,6,8,3,37,18,6,13,0,37,1,0,29,22,0.488372,0.511628,4,6
2022020569,2022-12-29,2,MIN,1,4,DAL,20,15,15,1,51,30,7,13,2,52,20,15,15,1,51,30,7,13,2,52,0,1,24,43,0.28125,0.71875,18,6
2022020570,2022-12-29,2,WPG,4,2,VAN,34,14,14,2,64,16,7,9,2,34,34,14,14,1,63,16,6,8,2,32,0,1,39,22,0.480769,0.519231,6,8
2022020571,2022-12-29,2,COL,4,5,LAK,24,8,17,3,52,20,13,9,4,46,20,7,16,2,45,16,11,9,2,38,0,1,27,27,0.473684,0.526316,10,12
2022020572,2022-12-29,2,ARI,6,3,TOR,14,4,9,4,31,25,8,15,1,49,13,3,9,4,29,25,8,15,1,49,1,0,23,32,0.54717,0.45283,11,13
2022020573,2022-12-29,2,SJS,3,4,PHI,18,11,6,2,37,18,8,15,4,45,18,11,6,2,37,18,8,15,3,44,1,0,28,26,0.461538,0.538462,2,6
2022020574,2022-12-30,2,ANA,1,6,NSH,24,20,9,1,54,37,17,17,5,76,24,20,9,1,54,37,17,17,5,76,0,1,27,43,0.489362,0.510638,2,2
2022020575,2022-12-30,2,CAR,4,0,FLA,24,6,5,1,36,15,12,8,0,35,24,6,5,1,36,14,12,8,0,34,1,0,34,19,0.557143,0.442857,14,12
2022020576,2022-12-30,2,PIT,2,4,NJD,11,6,10,2,29,16,11,9,2,38,10,6,10,2,28,16,11,9,2,38,1,0,27,28,0.45,0.55,12,18
2022020577,2022-12-30,2,SEA,2,7,EDM,31,12,14,2,59,23,5,17,5,50,31,12,14,2,59,23,5,17,5,50,0,1,38,32,0.553571,0.446429,11,13
2022020578,2022-12-31,2,BOS,3,4,BUF,25,6,14,2,47,15,4,9,4,32,24,6,14,2,46,15,4,9,3,31,1,0,40,25,0.555556,0.444444,13,17
2022020579,2022-12-31,2,VGK,5,4,NSH,27,12,20,5,64,32,8,15,3,58,26,12,19,4,61,30,7,14,3,54,0,1,32,37,0.491525,0.508475,14,21
2022020580,2022-12-31,2,WSH,9,2,MTL,28,9,11,7,55,29,12,15,1,57,26,9,11,6,52,24,11,15,1,51,1,0,40,33,0.508197,0.491803,8,12
2022020581,2022-12-31,2,LAK,2,4,PHI,24,11,15,1,51,14,6,8,2,30,24,11,15,1,51,14,6,8,2,30,1,0,29,23,0.614035,0.385965,6,10
2022020582,2022-12-31,2,TBL,5,3,ARI,29,9,9,3,50,25,6,7,3,41,29,9,9,3,50,25,6,7,3,41,0,1,35,31,0.653846,0.346154,7,11
2022020583,2022-12-31,2,CBJ,4,1,CHI,28,10,14,1,53,17,10,4,1,32,28,10,14,1,53,16,9,4,1,30,0,1,38,28,0.40625,0.59375,10,6
2022020584,2022-12-31,2,DET,4,2,OTT,15,10,14,4,43,17,14,17,2,50,14,9,14,4,41,17,13,17,2,49,0,1,25,23,0.531915,0.468085,8,8
2022020585,2022-12-31,2,COL,2,6,TOR,22,10,19,2,53,24,2,9,5,40,22,10,19,2,53,24,2,9,5,40,0,1,28,32,0.411765,0.588235,8,6
2022020586,2022-12-31,2,DAL,5,2,SJS,21,6,12,2,41,28,10,15,2,55,21,6,12,2,41,28,10,15,2,55,0,1,31,31,0.5,0.5,8,6
2022020587,2022-12-31,2,CGY,3,2,VAN,20,12,8,2,42,19,10,9,2,40,20,12,8,2,42,19,10,9,2,40,1,0,30,24,0.583333,0.416667,8,4
2022020588,2022-12-31,2,EDM,1,2,WPG,23,12,12,1,48,11,8,6,1,26,23,12,12,1,48,11,8,6,1,26,0,1,32,17,0.446809,0.553191,6,10
2022020589,2022-12-31,2,STL,2,5,MIN,26,13,10,2,51,26,12,14,5,57,22,12,10,2,46,25,11,14,5,55,1,0,31,32,0.714286,0.285714,16,20
2022020590,2023-01-01,2,NJD,4,5,CAR,21,8,7,4,40,35,13,18,3,69,15,8,5,3,31,30,12,17,2,61,0,1,28,47,0.421053,0.578947,10,8
2022020591,2023-01-01,2,FLA,3,5,NYR,25,12,10,2,49,15,7,11,3,36,25,12,10,2,49,15,6,11,3,35,0,1,35,28,0.571429,0.428571,8,8
2022020592,2023-01-01,2,OTT,3,1,BUF,30,9,7,2,48,31,17,14,1,63,30,9,7,2,48,31,17,14,1,63,1,0,33,34,0.482759,0.517241,6,2
2022020593,2023-01-01,2,CHI,2,5,SJS,16,11,12,2,41,21,9,10,5,45,16,11,12,2,41,21,9,10,5,45,1,0,22,28,0.510204,0.489796,6,6
2022020594,2023-01-01,2,SEA,4,1,NYI,24,5,15,3,47,16,13,11,1,41,24,5,15,3,47,16,13,11,1,41,1,0,35,19,0.345455,0.654545,4,4
2022020595,2023-01-02,2,BOS,2,1,PIT,22,9,16,2,49,24,14,16,1,55,22,9,15,2,48,24,14,14,1,53,0,1,29,27,0.438356,0.561644,6,6
2022020596,2023-01-02,2,COL,2,3,VGK,20,6,9,2,37,22,14,7,3,46,19,6,9,2,36,21,12,7,3,43,1,0,29,28,0.45098,0.54902,9,17
2022020597,2023-01-02,2,ANA,1,4,PHI,18,6,8,1,33,22,7,9,4,42,18,6,8,1,33,22,7,9,4,42,0,1,29,33,0.468085,0.531915,4,10
2022020598,2023-01-03,2,FLA,5,3,ARI,26,8,9,4,47,32,11,13,2,58,26,8,9,4,47,32,11,13,2,58,1,0,37,36,0.58209,0.41791,6,6
2022020599,2023-01-03,2,WSH,4,5,BUF,27,12,10,4,53,20,9,13,4,46,25,12,10,4,51,20,9,13,3,45,0,1,32,29,0.693548,0.306452,6,2
2022020600,2023-01-03,2,NYR,5,3,CAR,20,7,8,2,37,13,7,11,3,34,20,7,8,2,37,13,7,11,3,34,0,1,31,23,0.528302,0.471698,8,12
2022020601,2023-01-03,2,OTT,4,0,CBJ,19,9,14,1,43,19,6,15,0,40,19,9,14,1,43,19,6,15,0,40,1,0,34,22,0.52459,0.47541,6,12
2022020602,2023-01-03,2,TOR,5,6,STL,20,16,14,6,56,25,8,14,5,52,18,14,13,4,49,19,7,10,2,38,0,1,25,32,0.622642,0.377358,4,6
2022020603,2023-01-03,2,WPG,3,2,CGY,17,12,13,3,45,24,13,14,2,53,17,12,12,3,44,24,11,14,2,51,1,0,25,35,0.45614,0.54386,6,10
2022020604,2023-01-03,2,NSH,6,3,MTL,25,19,15,4,63,18,8,9,3,38,23,17,14,4,58,16,7,9,3,35,1,0,34,27,0.571429,0.428571,10,10
2022020605,2023-01-03,2,CHI,1,4,TBL,17,6,16,0,39,21,14,12,2,49,17,5,15,0,37,21,14,11,2,48,1,0,26,29,0.557377,0.442623,10,12
2022020606,2023-01-03,2,EDM,2,5,SEA,24,10,14,1,49,17,9,8,4,38,24,10,14,1,49,17,9,8,4,38,1,0,32,24,0.612903,0.387097,6,6
2022020607,2023-01-03,2,VAN,2,6,NYI,19,14,15,1,49,20,7,3,4,34,19,14,15,1,49,20,7,3,4,34,1,0,26,29,0.591837,0.408163,4,6
2022020608,2023-01-03,2,LAK,3,2,DAL,26,12,14,2,54,22,11,11,2,46,26,12,14,2,54,22,11,11,2,46,1,0,35,30,0.568627,0.431373,6,6
2022020609,2023-01-04,2,DET,1,5,NJD,30,14,11,0,55,20,6,11,3,40,30,14,11,0,55,20,6,11,3,40,0,1,33,27,0.606061,0.393939,6,4
2022020610,2023-01-04,2,MIN,5,1,TBL,23,9,11,4,47,28,13,11,0,52,23,9,11,4,47,28,13,11,0,52,1,0,33,35,0.368421,0.631579,12,10
2022020611,2023-01-04,2,ANA,2,0,DAL,22,10,14,1,47,28,12,20,0,60,22,10,14,1,47,28,12,20,0,60,1,0,27,35,0.382353,0.617647,8,2
2022020612,2023-01-05,2,PHI,6,2,ARI,27,13,15,4,59,21,5,14,2,42,27,13,15,4,59,21,5,14,2,42,0,1,34,23,0.553191,0.446809,2,6
2022020613,2023-01-05,2,MTL,1,4,NYR,13,13,16,1,43,23,11,17,2,53,13,13,15,1,42,23,11,16,2,52,0,1,18,31,0.490196,0.509804,6,4
2022020614,2023-01-05,2,CAR,3,5,NSH,53,15,15,2,85,17,6,13,4,40,53,15,15,1,84,15,6,13,4,38,1,0,67,25,0.594203,0.405797,8,10
2022020615,2023-01-05,2,TOR,1,5,SEA,21,15,9,0,45,17,7,13,4,41,21,15,9,0,45,17,7,13,4,41,0,1,27,26,0.571429,0.428571,4,10
2022020616,2023-01-05,2,NJD,3,5,STL,28,13,18,2,61,9,6,7,4,26,28,13,18,2,61,9,6,7,4,26,0,1,39,19,0.636364,0.363636,4,8
2022020617,2023-01-05,2,CBJ,2,6,WSH,24,11,12,2,49,30,11,15,4,60,23,11,10,2,46,29,11,15,4,59,1,0,27,37,0.346939,0.653061,6,4
2022020618,2023-01-05,2,EDM,4,2,NYI,26,12,16,2,56,16,4,10,2,32,26,12,16,2,56,16,4,10,2,32,1,0,38,22,0.470588,0.529412,6,8
2022020619,2023-01-05,2,VAN,4,2,COL,26,6,5,3,40,23,10,22,1,56,21,5,5,3,34,19,8,19,1,47,0,1,43,32,0.575758,0.424242,10,24
2022020620,2023-01-05,2,VGK,5,2,PIT,24,11,11,4,50,30,9,17,2,58,24,11,11,4,50,30,9,17,2,58,1,0,31,40,0.516129,0.483871,6,2
2022020621,2023-01-05,2,LAK,2,5,BOS,26,8,20,2,56,17,6,15,4,42,26,8,20,2,56,17,6,15,4,42,1,0,29,22,0.55102,0.44898,7,7
