gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2021020623,2022-02-11,2,EDM,3,1,NYI,28,7,16,2,53,32,11,4,0,47,28,7,16,2,53,32,11,4,0,47,1,0,36,38,0.5,0.5,8,6
2021020624,2022-01-08,2,ARI,2,4,NSH,28,11,9,2,50,18,6,7,3,34,24,11,8,2,45,12,5,7,2,26,0,1,40,29,0.514286,0.485714,48,38
2021020625,2022-04-19,2,VAN,3,4,OTT,34,19,18,3,74,27,7,7,5,46,26,16,18,1,61,24,5,7,3,39,1,0,37,31,0.6,0.4,4,10
2021020626,2022-01-08,2,VGK,1,2,CHI,30,9,24,1,64,19,14,15,2,50,30,9,24,1,64,19,14,15,2,50,1,0,31,21,0.52,0.48,2,0
2021020627,2022-01-08,2,ANA,1,4,NYR,10,23,11,1,45,22,5,5,4,36,10,21,9,1,41,21,4,5,4,34,1,0,14,40,0.5,0.5,10,6
2021020628,2022-01-08,2,LAK,4,0,DET,32,9,13,3,57,16,7,15,0,38,32,9,13,3,57,16,7,15,0,38,1,0,42,21,0.553571,0.446429,9,11
2021020629,2022-01-09,2,STL,2,1,DAL,23,9,11,0,43,21,9,3,1,34,23,9,11,0,43,21,9,3,1,34,0,1,31,27,0.469388,0.530612,6,10
2021020630,2022-02-12,2,MTL,1,2,CBJ,26,13,10,1,50,37,13,15,1,66,26,13,10,1,50,35,13,15,1,64,0,1,31,42,0.555556,0.444444,8,4
2021020631,2022-02-15,2,NJD,3,6,TBL,20,11,13,2,46,23,7,9,6,45,20,11,13,2,46,23,7,9,6,45,1,0,25,32,0.47619,0.52381,22,16
2021020632,2022-01-10,2,WSH,3,7,BOS,24,22,11,3,60,20,10,9,5,44,24,22,11,3,60,20,10,9,5,44,1,0,30,31,0.428571,0.571429,8,6
2021020633,2022-02-16,2,WPG,6,3,MIN,20,10,16,5,51,31,21,14,3,69,20,10,16,5,51,31,21,14,3,69,0,1,31,36,0.589286,0.410714,4,4
2021020634,2022-01-10,2,COL,4,3,SEA,28,5,14,4,51,19,9,14,2,44,28,5,14,4,51,19,9,14,2,44,1,0,35,26,0.520833,0.479167,6,8
2021020635,2022-01-15,2,EDM,4,6,OTT,27,9,17,3,56,18,9,8,4,39,27,9,17,3,56,18,9,8,4,39,0,1,37,26,0.546875,0.453125,6,6
2021020636,2022-01-10,2,LAK,3,1,NYR,27,10,11,3,51,20,5,9,1,35,27,10,11,3,51,20,5,9,1,35,1,0,39,23,0.392157,0.607843,4,6
2021020637,2022-01-11,2,BUF,1,6,TBL,12,3,10,0,25,27,7,7,5,46,12,3,9,0,24,27,7,7,5,46,0,1,18,36,0.541667,0.458333,4,8
2021020638,2022-01-11,2,FLA,5,2,VAN,17,13,21,3,54,32,1,20,2,55,17,13,21,3,54,32,1,20,2,55,1,0,26,44,0.414286,0.585714,18,18
2021020639,2022-02-21,2,PHI,3,4,CAR,36,11,6,3,56,22,14,18,4,58,31,11,6,3,51,16,13,17,3,49,0,1,41,31,0.52381,0.47619,9,13
2021020640,2022-01-11,2,CBJ,2,4,CHI,19,3,17,1,40,12,3,6,4,25,19,3,17,1,40,12,3,6,4,25,1,0,26,20,0.395349,0.604651,8,4
2021020641,2022-01-11,2,NSH,5,4,COL,21,15,10,3,49,34,3,13,3,53,20,14,10,3,47,30,3,13,3,49,1,0,32,44,0.492063,0.507937,8,12
2021020642,2022-02-12,2,CGY,5,2,NYI,24,15,22,5,66,17,15,7,1,40,24,15,22,5,66,17,15,7,1,40,1,0,29,21,0.45283,0.54717,11,7
2021020643,2022-01-11,2,VGK,3,4,TOR,30,5,12,1,48,15,6,18,4,43,25,5,11,1,42,12,4,17,3,36,0,1,34,18,0.484375,0.515625,4,10
2021020644,2022-01-11,2,ANA,1,4,PIT,23,6,6,1,36,24,16,16,3,59,23,6,6,1,36,24,16,16,3,59,0,1,26,34,0.345455,0.654545,6,6
2021020645,2022-01-11,2,SJS,3,2,DET,32,10,14,2,58,17,7,5,1,30,32,10,14,1,57,16,7,5,1,29,1,0,40,19,0.519231,0.480769,11,11
2021020646,2022-03-21,2,MTL,2,3,BOS,21,7,11,1,40,31,9,13,3,56,21,7,11,1,40,30,9,13,2,54,0,1,28,46,0.384615,0.615385,10,6
2021020647,2022-01-12,2,DAL,5,2,SEA,18,6,10,4,38,20,14,12,1,47,18,6,10,4,38,20,14,12,1,47,1,0,25,25,0.484848,0.515152,6,4
2021020648,2022-02-20,2,EDM,3,7,MIN,25,13,9,2,49,13,9,8,6,36,25,13,9,2,49,13,9,8,6,36,0,1,33,22,0.622642,0.377358,16,4
2021020649,2022-01-12,2,ARI,2,1,TOR,11,9,12,2,34,32,14,21,1,68,9,9,11,2,31,30,13,21,1,65,1,0,18,46,0.511111,0.488889,6,6
2021020650,2022-01-13,2,BOS,3,2,PHI,28,9,7,1,45,21,8,11,1,41,28,8,6,1,43,19,8,10,1,38,1,0,36,27,0.5,0.5,17,17
2021020651,2022-01-13,2,DET,0,3,WPG,25,5,8,0,38,25,10,20,2,57,22,4,8,0,34,24,10,20,2,56,0,1,33,32,0.603448,0.396552,6,14
2021020652,2022-01-13,2,TBL,4,2,VAN,15,7,7,3,32,23,10,13,2,48,15,7,7,3,32,23,10,13,2,48,1,0,21,26,0.480769,0.519231,10,8
2021020653,2022-01-13,2,NYI,3,2,NJD,17,5,11,2,35,24,5,9,1,39,17,5,11,1,34,20,5,8,1,34,0,1,25,32,0.42,0.58,12,10
2021020654,2022-01-13,2,CAR,0,6,CBJ,30,15,10,0,55,28,11,11,6,56,30,13,9,0,52,27,11,9,6,53,0,1,31,35,0.565217,0.434783,16,6
2021020655,2022-01-13,2,CHI,3,2,MTL,22,4,10,2,38,24,8,12,1,45,22,4,10,1,37,23,7,12,1,43,1,0,31,29,0.458333,0.541667,23,13
2021020656,2022-01-13,2,STL,2,1,SEA,18,6,10,1,35,23,8,6,1,38,18,6,10,1,35,23,8,6,1,38,0,1,27,32,0.553191,0.446809,6,10
2021020657,2022-01-13,2,NSH,1,4,BUF,24,10,11,0,45,12,8,10,3,33,24,10,11,0,45,12,8,10,3,33,0,1,30,21,0.56,0.44,8,8
2021020658,2022-01-13,2,CGY,1,4,OTT,25,17,10,1,53,26,10,9,4,49,25,17,10,1,53,26,10,9,4,49,0,1,28,34,0.521739,0.478261,21,7
2021020659,2022-01-13,2,LAK,6,2,PIT,31,13,6,5,55,27,8,10,2,47,31,13,6,5,55,27,8,10,2,47,0,1,45,29,0.584906,0.415094,2,6
2021020660,2022-01-13,2,SJS,0,3,NYR,35,8,12,0,55,26,6,11,2,45,34,8,12,0,54,23,6,11,2,42,0,1,37,31,0.510204,0.489796,9,11
2021020661,2022-01-14,2,FLA,7,1,DAL,30,4,22,6,62,27,7,8,1,43,30,3,22,6,61,26,7,8,1,42,1,0,39,30,0.527778,0.472222,4,4
2021020662,2022-01-14,2,MIN,7,3,ANA,35,7,17,7,66,36,14,20,3,73,35,7,17,7,66,36,14,20,3,73,1,0,42,42,0.534247,0.465753,7,5
2021020663,2022-01-14,2,COL,4,3,ARI,38,13,16,4,71,21,4,8,2,35,32,12,14,3,61,16,3,8,2,29,1,0,47,26,0.551724,0.448276,10,12
2021020664,2022-02-08,2,EDM,0,4,VGK,24,8,25,0,57,21,10,12,3,46,24,7,24,0,55,19,10,12,3,44,0,1,28,28,0.47619,0.52381,4,8
2021020665,2022-01-15,2,BOS,4,3,NSH,35,9,8,3,55,22,11,8,3,44,33,8,8,2,51,21,10,8,3,42,1,0,44,29,0.391892,0.608108,9,7
2021020666,2022-02-08,2,MTL,1,7,NJD,23,6,13,1,43,24,9,7,6,46,23,6,13,1,43,24,9,7,6,46,0,1,31,34,0.491803,0.508197,4,6
2021020667,2022-01-15,2,DET,4,0,BUF,25,6,6,2,39,13,7,9,0,29,25,6,6,2,39,13,7,9,0,29,1,0,39,22,0.615385,0.384615,10,10
2021020668,2022-01-15,2,TBL,3,1,DAL,22,13,9,2,46,14,6,6,1,27,20,13,9,2,44,14,6,6,1,27,0,1,29,20,0.509434,0.490566,4,8
2021020669,2022-01-15,2,FLA,9,2,CBJ,39,6,13,7,65,24,5,7,1,37,39,6,13,7,65,24,5,7,1,37,1,0,51,30,0.4375,0.5625,8,8
2021020670,2022-01-15,2,NYI,0,2,WSH,16,9,10,0,35,30,6,12,2,50,16,9,10,0,35,30,6,12,2,50,0,1,23,36,0.489796,0.510204,4,6
2021020671,2022-01-15,2,PHI,2,3,NYR,25,7,16,2,50,21,9,13,2,45,25,7,16,2,50,21,9,13,2,45,0,1,28,27,0.5,0.5,4,2
2021020672,2022-01-15,2,CAR,4,1,VAN,23,12,16,3,54,25,10,6,1,42,22,12,16,3,53,24,10,6,1,41,1,0,33,31,0.382353,0.617647,12,6
2021020673,2022-01-15,2,CHI,3,0,ANA,28,3,16,2,49,31,12,13,0,56,28,3,16,2,49,31,12,13,0,56,1,0,36,37,0.586957,0.413043,4,6
2021020674,2022-01-15,2,STL,5,6,TOR,18,6,10,5,39,31,8,8,5,52,18,6,10,5,39,31,8,8,5,52,1,0,25,40,0.389831,0.610169,8,6
2021020675,2022-03-24,2,WPG,2,5,OTT,22,6,18,2,48,27,10,16,4,57,22,6,18,2,48,27,10,16,4,57,1,0,24,33,0.54902,0.45098,2,0
2021020676,2022-02-09,2,CGY,6,0,VGK,24,7,12,5,48,24,5,7,0,36,24,7,12,5,48,24,5,7,0,36,1,0,33,28,0.55,0.45,4,4
2021020677,2022-01-15,2,ARI,0,5,COL,18,9,5,0,32,22,10,14,4,50,18,9,5,0,32,22,10,13,4,49,0,1,20,32,0.469388,0.530612,16,4
2021020678,2022-01-15,2,SJS,1,2,PIT,31,7,13,1,52,21,10,16,2,49,31,6,13,1,51,21,10,16,1,48,1,0,41,27,0.666667,0.333333,2,8
2021020679,2022-01-15,2,SEA,1,3,LAK,14,5,8,0,27,18,11,6,3,38,14,5,8,0,27,18,11,6,3,38,0,1,18,22,0.547619,0.452381,2,8
2021020680,2022-01-16,2,WSH,2,4,VAN,26,8,16,0,50,26,12,18,2,58,26,8,16,0,50,26,12,18,2,58,1,0,33,32,0.411765,0.588235,12,8
2021020681,2022-02-19,2,WPG,2,4,EDM,19,8,8,0,35,26,8,9,3,46,18,8,8,0,34,26,8,9,2,45,0,1,24,40,0.462963,0.537037,12,14
2021020682,2022-01-17,2,BUF,2,3,DET,20,6,5,2,33,31,10,12,2,55,19,5,5,2,31,28,9,12,1,50,1,0,28,35,0.347826,0.652174,6,8
2021020683,2022-01-31,2,TOR,6,4,NJD,22,10,20,4,56,20,5,12,4,41,22,10,20,4,56,20,5,12,4,41,0,1,33,29,0.637931,0.362069,6,6
2021020684,2022-01-17,2,NYI,4,1,PHI,24,10,8,4,46,21,15,11,1,48,24,10,8,4,46,21,15,11,1,48,1,0,31,27,0.522727,0.477273,8,2
2021020685,2022-01-17,2,STL,5,3,NSH,19,5,8,4,36,24,13,10,3,50,19,5,8,4,36,24,13,10,3,50,0,1,29,35,0.490909,0.509091,13,9
2021020686,2022-01-17,2,COL,4,3,MIN,29,7,24,3,63,35,9,13,3,60,23,6,19,2,50,26,8,12,3,49,1,0,38,40,0.463768,0.536232,25,19
2021020687,2022-01-17,2,ARI,5,2,MTL,11,15,12,5,43,18,13,11,1,43,11,15,12,5,43,18,13,11,1,43,1,0,23,26,0.509434,0.490566,6,10
2021020688,2022-01-17,2,VGK,3,5,PIT,21,16,15,2,54,23,7,8,4,42,21,16,15,2,54,23,7,8,4,42,1,0,26,37,0.54386,0.45614,6,4
2021020689,2022-01-17,2,SJS,6,2,LAK,10,10,13,4,37,35,11,19,2,67,10,10,13,4,37,35,11,19,2,67,1,0,17,41,0.470588,0.529412,11,11
2021020690,2022-01-17,2,SEA,3,2,CHI,27,19,18,4,68,12,8,6,1,27,22,14,16,2,54,10,6,6,1,23,0,1,37,27,0.489362,0.510638,15,11
2021020691,2022-01-18,2,BOS,1,7,CAR,25,9,10,0,44,24,8,6,5,43,24,8,10,0,42,24,7,5,5,41,0,1,32,34,0.552239,0.447761,6,10
2021020692,2022-01-18,2,OTT,1,3,BUF,35,14,12,0,61,25,10,16,3,54,33,13,12,0,58,25,10,16,3,54,0,1,44,32,0.47619,0.52381,9,25
2021020693,2022-03-10,2,NYI,6,0,CBJ,24,11,11,3,49,15,5,13,0,33,24,11,10,3,48,15,5,12,0,32,1,0,33,25,0.469697,0.530303,12,8
2021020694,2022-02-09,2,PHI,3,6,DET,12,7,10,3,32,21,15,12,5,53,11,6,10,3,30,20,15,12,5,52,0,1,24,34,0.464286,0.535714,6,10
2021020695,2022-01-18,2,WSH,4,3,WPG,25,15,11,4,55,23,10,11,2,46,24,15,11,3,53,23,10,11,2,46,0,1,31,33,0.460317,0.539683,8,4
2021020696,2022-01-18,2,NSH,1,3,VAN,28,10,12,0,50,14,13,6,2,35,28,10,12,0,50,14,13,6,2,35,1,0,32,24,0.517857,0.482143,20,14
2021020697,2022-01-18,2,DAL,3,5,MTL,24,21,24,2,71,14,6,10,3,33,24,20,24,2,70,14,6,10,3,33,0,1,51,22,0.544118,0.455882,20,39
2021020698,2022-01-18,2,CGY,5,1,FLA,23,5,11,3,42,23,16,6,1,46,22,5,11,3,41,22,15,6,1,44,1,0,31,29,0.615385,0.384615,12,12
2021020699,2022-02-09,2,EDM,1,4,CHI,28,10,19,0,57,22,6,6,2,36,28,10,19,0,57,22,6,6,2,36,0,1,41,30,0.609756,0.390244,8,8
2021020700,2022-01-18,2,LAK,4,6,TBL,24,13,10,2,49,17,3,9,4,33,24,13,10,2,49,17,3,9,4,33,0,1,36,25,0.5,0.5,13,13
2021020701,2022-01-19,2,NJD,1,4,ARI,29,14,16,0,59,9,17,9,4,39,29,14,16,0,59,9,17,9,4,39,1,0,36,17,0.481481,0.518519,4,4
2021020702,2022-01-19,2,NYR,6,3,TOR,18,8,11,6,43,28,6,15,2,51,18,8,11,6,43,28,6,15,2,51,0,1,27,38,0.453125,0.546875,8,4
2021020703,2022-01-19,2,ANA,0,2,COL,30,11,6,0,47,19,15,15,2,51,29,11,6,0,46,18,15,14,2,49,0,1,34,28,0.538462,0.461538,11,15
2021020704,2022-01-20,2,BOS,4,3,WSH,23,6,10,2,41,12,5,14,3,34,23,6,10,2,41,12,5,14,3,34,0,1,33,17,0.553571,0.446429,8,6
2021020705,2022-01-20,2,BUF,4,5,DAL,20,7,5,3,35,39,16,14,1,70,20,7,5,3,35,39,16,14,1,70,1,0,24,47,0.421053,0.578947,10,6
2021020706,2022-01-20,2,PHI,1,2,CBJ,30,7,15,1,53,21,7,7,2,37,30,7,15,1,53,21,7,7,2,37,0,1,34,29,0.531915,0.468085,10,12
2021020707,2022-01-20,2,PIT,6,4,OTT,24,8,8,5,45,34,4,17,4,59,22,8,8,5,43,34,3,16,3,56,1,0,34,43,0.467742,0.532258,18,20
2021020708,2022-01-20,2,NSH,5,2,WPG,14,4,8,5,31,25,8,12,1,46,14,4,8,5,31,24,8,11,1,44,1,0,23,38,0.428571,0.571429,17,13
2021020709,2022-01-20,2,EDM,0,6,FLA,31,17,21,0,69,18,10,17,3,48,31,17,21,0,69,18,10,17,3,48,0,1,40,28,0.590909,0.409091,10,6
2021020710,2022-01-20,2,VGK,4,3,MTL,47,15,17,2,81,20,4,7,2,33,45,15,17,1,78,16,4,7,2,29,1,0,53,27,0.508197,0.491803,6,6
2021020711,2022-01-20,2,LAK,1,4,COL,36,11,18,0,65,18,3,11,3,35,36,11,18,0,65,18,3,11,3,35,0,1,41,27,0.535714,0.464286,2,10
2021020712,2022-01-20,2,SEA,3,2,SJS,11,8,10,3,32,13,12,9,1,35,11,8,10,3,32,13,12,9,1,35,0,1,17,25,0.477273,0.522727,17,11
2021020713,2022-01-21,2,DET,4,5,DAL,18,8,10,3,39,24,8,9,4,45,17,8,9,3,37,21,8,9,4,42,0,1,28,32,0.492537,0.507463,10,8
2021020714,2022-01-21,2,NYI,4,0,ARI,25,7,14,4,50,17,6,13,0,36,25,7,13,4,49,17,6,13,0,36,1,0,35,17,0.456522,0.543478,7,11
2021020715,2022-01-21,2,CAR,6,3,NYR,29,16,14,4,63,18,14,14,1,47,29,16,14,4,63,18,14,14,1,47,1,0,35,23,0.534483,0.465517,8,6
2021020716,2022-01-21,2,CBJ,2,5,PIT,22,7,11,1,41,17,6,12,4,39,22,7,11,1,41,17,6,12,4,39,0,1,27,31,0.509804,0.490196,12,4
2021020717,2022-01-21,2,CHI,1,5,MIN,30,9,10,1,50,22,7,17,5,51,30,9,10,1,50,22,7,17,5,51,0,1,36,30,0.477273,0.522727,24,26
2021020718,2022-01-21,2,VAN,1,2,FLA,25,8,10,1,44,29,8,16,2,55,22,8,10,0,40,24,7,15,0,46,1,0,28,34,0.491228,0.508772,4,8
2021020719,2022-01-21,2,ANA,5,1,TBL,23,14,7,3,47,23,10,12,1,46,23,14,7,3,47,21,9,12,1,43,1,0,35,33,0.4375,0.5625,19,17
2021020720,2022-01-21,2,SEA,0,5,STL,20,8,14,0,42,19,8,10,3,40,20,8,13,0,41,19,8,9,2,38,0,1,27,31,0.419355,0.580645,12,12
2021020721,2022-01-22,2,BOS,3,2,WPG,23,13,11,2,49,19,10,14,2,45,23,13,11,2,49,19,10,14,2,45,0,1,32,24,0.521739,0.478261,18,14
2021020722,2022-01-22,2,BUF,6,3,PHI,16,11,8,3,38,19,9,9,2,39,16,11,7,3,37,19,9,9,2,39,1,0,24,33,0.5,0.5,12,10
2021020723,2022-04-17,2,TOR,4,2,NYI,26,13,20,3,62,25,11,16,1,53,26,13,20,3,62,25,11,16,1,53,0,1,37,29,0.508475,0.491525,9,11
2021020724,2022-01-22,2,NJD,7,4,CAR,30,9,12,6,57,26,8,15,4,53,30,9,12,6,57,26,8,15,4,53,0,1,38,32,0.40625,0.59375,2,6
2021020725,2022-01-22,2,NYR,7,3,ARI,15,12,13,4,44,20,12,15,3,50,15,12,12,4,43,20,12,14,3,49,0,1,27,29,0.38,0.62,10,8
2021020726,2022-01-22,2,WSH,3,2,OTT,22,18,15,3,58,18,15,14,2,49,21,18,15,2,56,18,15,13,2,48,0,1,33,22,0.716981,0.283019,4,4
2021020727,2022-01-22,2,NSH,4,1,DET,19,10,5,3,37,21,7,8,1,37,19,10,5,3,37,20,7,8,1,36,1,0,25,29,0.557692,0.442308,22,18
2021020728,2022-01-22,2,MIN,4,3,CHI,31,14,16,2,63,29,14,9,2,54,30,13,16,1,60,27,14,8,2,51,0,1,44,36,0.441176,0.558824,4,12
2021020729,2022-01-22,2,COL,3,2,MTL,37,7,9,1,54,20,8,13,1,42,35,6,9,0,50,20,8,12,1,41,1,0,46,30,0.5,0.5,6,10
2021020730,2022-01-22,2,EDM,5,3,CGY,24,7,13,3,47,38,8,15,2,63,24,7,13,3,47,38,8,15,2,63,0,1,31,47,0.455882,0.544118,4,6
2021020731,2022-01-22,2,SJS,1,7,TBL,23,21,10,1,55,20,12,15,6,53,23,21,10,1,55,20,12,15,6,53,0,1,28,31,0.392157,0.607843,4,4
2021020732,2022-01-23,2,NJD,2,3,LAK,20,20,11,1,52,30,12,8,3,53,18,19,10,1,48,28,11,8,2,49,1,0,25,37,0.527273,0.472727,10,8
2021020733,2022-01-23,2,PIT,3,2,WPG,30,12,11,2,55,23,8,14,1,46,27,11,11,2,51,18,8,14,1,41,0,1,38,29,0.431373,0.568627,9,13
2021020734,2022-01-23,2,CBJ,1,2,OTT,28,11,13,1,53,24,6,8,2,40,28,11,13,1,53,24,6,8,2,40,0,1,36,33,0.481481,0.518519,6,4
2021020735,2022-01-23,2,VAN,1,3,STL,30,13,14,1,58,14,5,4,2,25,30,13,14,1,58,14,5,4,2,25,1,0,39,17,0.415094,0.584906,6,8
2021020736,2022-01-23,2,SEA,5,3,FLA,21,14,13,5,53,23,12,23,2,60,21,14,13,5,53,23,12,23,2,60,0,1,29,31,0.438596,0.561404,11,13
2021020737,2022-01-24,2,BOS,3,5,ANA,21,11,22,2,56,17,6,0,3,26,21,11,22,2,56,17,6,0,3,26,0,1,26,27,0.586207,0.413793,11,9
2021020738,2022-01-24,2,NYR,3,2,LAK,17,13,7,4,41,31,10,13,3,57,12,11,7,1,31,24,10,12,1,47,1,0,30,36,0.530612,0.469388,10,21
2021020739,2022-01-24,2,PHI,1,3,DAL,27,13,9,1,50,33,8,15,3,59,27,13,9,1,50,33,8,15,3,59,0,1,28,36,0.532258,0.467742,0,0
2021020740,2022-01-24,2,WSH,0,1,VGK,25,6,10,0,41,19,8,11,1,39,25,6,10,0,41,19,8,11,1,39,0,1,34,29,0.491525,0.508475,8,10
2021020741,2022-01-24,2,MIN,8,2,MTL,25,15,10,7,57,17,2,8,2,29,25,15,10,6,56,16,2,8,2,28,0,1,39,21,0.607143,0.392857,29,35
2021020742,2022-01-24,2,COL,2,0,CHI,23,12,18,1,54,23,18,13,0,54,23,12,18,1,54,23,18,13,0,54,1,0,29,24,0.557692,0.442308,2,4
2021020743,2022-01-24,2,CGY,7,1,STL,35,21,10,5,71,14,4,3,1,22,35,21,10,5,71,14,4,3,1,22,0,1,48,21,0.603774,0.396226,4,10
2021020744,2022-01-25,2,OTT,5,0,BUF,32,9,15,4,60,20,2,5,0,27,32,9,15,4,60,19,2,5,0,26,1,0,47,32,0.578125,0.421875,14,12
2021020745,2022-01-25,2,NJD,1,5,DAL,35,15,20,0,70,24,5,7,5,41,34,15,18,0,67,23,5,7,5,40,0,1,37,32,0.43662,0.56338,9,13
2021020746,2022-01-25,2,NYI,4,3,PHI,22,16,12,3,53,13,7,10,3,33,22,16,12,3,53,12,7,10,2,31,0,1,33,17,0.574074,0.425926,4,10
2021020747,2022-01-25,2,PIT,6,3,ARI,28,4,10,4,46,11,8,6,2,27,28,4,10,4,46,10,8,6,2,26,0,1,36,16,0.52,0.48,4,6
2021020748,2022-01-25,2,CAR,4,3,VGK,25,14,18,3,60,23,7,7,3,40,23,13,16,2,54,20,7,6,2,35,1,0,30,29,0.540984,0.459016,8,10
2021020749,2022-01-25,2,WPG,3,5,FLA,24,9,5,2,40,23,11,5,5,44,24,9,5,2,40,23,11,5,5,44,0,1,35,32,0.58,0.42,8,6
2021020750,2022-01-25,2,VAN,2,3,EDM,23,6,10,1,40,38,17,22,3,80,22,3,10,0,35,28,16,22,2,68,1,0,27,50,0.403846,0.596154,8,4
2021020751,2022-01-25,2,SEA,2,4,NSH,29,8,12,1,50,16,9,7,3,35,27,8,12,1,48,16,9,7,3,35,1,0,35,27,0.45283,0.54717,10,10
2021020752,2022-01-26,2,TOR,4,3,ANA,36,12,12,2,62,19,11,8,4,42,31,9,12,0,52,15,9,7,3,34,0,1,44,20,0.625,0.375,4,8
2021020753,2022-01-26,2,DET,5,8,CHI,26,9,17,4,56,29,5,12,6,52,25,8,17,4,54,29,5,12,5,51,0,1,33,38,0.492308,0.507692,18,8
2021020754,2022-01-26,2,WSH,1,4,SJS,24,15,20,1,60,26,12,11,4,53,24,15,20,1,60,26,12,11,4,53,0,1,33,30,0.457627,0.542373,7,11
2021020755,2022-01-26,2,CBJ,0,6,CGY,20,9,11,0,40,46,12,12,6,76,20,9,11,0,40,46,12,12,6,76,0,1,23,62,0.373134,0.626866,6,2
2021020756,2022-01-26,2,COL,4,3,BOS,32,9,14,3,58,20,11,3,2,36,31,9,12,3,55,20,11,2,1,34,1,0,41,32,0.416667,0.583333,12,12
2021020757,2022-01-27,2,MTL,4,5,ANA,33,7,7,3,50,13,5,8,3,29,33,7,7,2,49,13,5,8,3,29,0,1,40,24,0.568966,0.431034,8,4
2021020758,2022-01-27,2,OTT,2,3,CAR,33,9,16,2,60,22,22,11,2,57,32,9,16,2,59,21,21,10,2,54,0,1,39,29,0.466667,0.533333,4,4
2021020759,2022-01-27,2,TBL,3,2,NJD,26,11,6,1,44,27,4,12,1,44,26,11,6,1,44,27,4,12,1,44,0,1,35,33,0.583333,0.416667,6,2
2021020760,2022-01-27,2,FLA,4,1,VGK,26,7,12,3,48,20,10,12,1,43,26,7,12,3,48,20,10,11,1,42,0,1,32,25,0.369565,0.630435,6,4
2021020761,2022-01-27,2,NYI,2,3,LAK,21,5,13,2,41,22,11,7,3,43,21,5,13,2,41,22,11,7,3,43,0,1,25,30,0.54902,0.45098,2,2
2021020762,2022-01-27,2,PIT,1,2,SEA,20,10,15,0,45,20,10,14,2,46,20,8,15,0,43,19,10,14,1,44,1,0,24,29,0.630435,0.369565,4,4
2021020763,2022-01-27,2,CBJ,5,3,NYR,13,8,12,4,37,29,9,9,2,49,13,8,12,4,37,29,9,9,2,49,0,1,19,36,0.4,0.6,6,4
2021020764,2022-01-27,2,STL,5,1,CGY,19,9,5,4,37,22,16,10,1,49,18,9,4,4,35,22,16,8,1,47,1,0,28,29,0.392857,0.607143,8,10
2021020765,2022-01-27,2,WPG,1,5,VAN,25,13,12,1,51,25,13,10,3,51,25,13,12,1,51,25,13,10,3,51,0,1,34,33,0.377049,0.622951,9,11
2021020766,2022-01-27,2,EDM,3,2,NSH,36,11,20,2,69,28,6,12,2,48,33,9,19,2,63,24,6,12,2,44,0,1,46,30,0.538462,0.461538,6,6
2021020767,2022-01-28,2,NYR,2,3,MIN,19,5,8,2,34,31,12,15,2,60,19,5,8,2,34,30,11,15,2,58,1,0,27,34,0.470588,0.529412,6,6
2021020768,2022-01-28,2,PIT,2,3,DET,31,10,9,1,51,27,8,17,2,54,28,9,8,1,46,22,8,13,1,44,0,1,38,32,0.580645,0.419355,6,8
2021020769,2022-01-28,2,CHI,4,6,COL,34,10,12,4,60,18,9,19,4,50,34,10,12,4,60,18,9,19,4,50,0,1,43,27,0.535211,0.464789,11,11
2021020770,2022-01-28,2,DAL,0,5,WSH,22,12,16,0,50,22,14,12,3,51,22,12,16,0,50,22,14,12,3,51,0,1,29,29,0.627451,0.372549,4,6
2021020771,2022-01-28,2,ARI,1,2,BOS,22,11,8,1,42,23,6,9,1,39,22,11,8,1,42,22,6,7,1,36,0,1,31,37,0.410714,0.589286,10,8
2021020772,2022-01-29,2,MTL,2,7,EDM,20,9,9,1,39,16,10,7,7,40,20,9,9,1,39,16,10,7,7,40,0,1,23,24,0.5,0.5,17,9
2021020773,2022-01-29,2,OTT,1,2,ANA,35,10,15,1,61,17,10,4,2,33,35,10,15,1,61,17,10,4,2,33,0,1,45,20,0.470588,0.529412,14,16
2021020774,2022-01-29,2,DET,4,7,TOR,30,8,11,3,52,29,12,13,6,60,28,8,11,3,50,28,12,13,6,59,1,0,35,37,0.4,0.6,6,4
2021020775,2022-01-29,2,TBL,2,3,VGK,23,17,14,5,59,25,7,11,6,49,17,14,14,2,47,20,6,10,2,38,0,1,29,27,0.462963,0.537037,2,6
2021020776,2022-01-29,2,FLA,5,4,SJS,41,15,23,5,84,28,6,4,2,40,41,14,21,4,80,27,5,4,2,38,0,1,50,34,0.492063,0.507937,6,4
2021020777,2022-02-02,2,NYI,0,3,SEA,18,11,20,0,49,27,8,15,3,53,18,11,20,0,49,27,8,15,3,53,0,1,19,31,0.382979,0.617021,4,2
2021020778,2022-01-29,2,PHI,4,3,LAK,26,7,5,3,41,26,10,16,2,54,25,6,5,2,38,26,10,15,2,53,1,0,36,40,0.471698,0.528302,6,4
