gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2023021090,2024-03-19,2,EDM,3,2,MTL,15,3,17,2,37,19,13,18,2,52,15,3,17,2,37,19,13,17,1,50,1,0,32,25,0.411765,0.588235,11,15
2023021091,2024-03-19,2,ANA,0,4,MIN,21,6,10,0,37,16,7,7,3,33,21,6,10,0,37,16,7,7,3,33,0,1,27,32,0.333333,0.666667,10,6
2023021092,2024-03-19,2,LAK,6,2,CHI,18,9,10,5,42,17,14,19,1,51,18,9,10,5,42,17,14,19,1,51,1,0,24,24,0.592593,0.407407,8,2
2023021093,2024-03-19,2,VAN,3,2,BUF,21,11,14,2,48,12,13,20,2,47,20,10,13,2,45,12,13,20,1,46,1,0,34,17,0.592593,0.407407,10,12
2023021094,2024-03-19,2,VGK,3,5,TBL,20,13,14,3,50,14,4,11,3,32,20,13,14,3,50,14,4,11,3,32,1,0,27,21,0.477273,0.522727,8,6
2023021095,2024-03-20,2,WSH,3,7,TOR,17,16,21,2,56,19,11,11,6,47,17,16,21,2,56,19,11,11,6,47,0,1,21,29,0.482143,0.517857,10,2
2023021096,2024-03-20,2,DAL,5,2,ARI,23,11,15,5,54,21,11,11,2,45,23,11,15,5,54,21,11,11,2,45,0,1,33,25,0.568627,0.431373,2,14
2023021097,2024-03-20,2,LAK,6,0,MIN,14,6,11,4,35,25,13,12,0,50,14,6,11,4,35,24,12,11,0,47,1,0,27,31,0.433962,0.566038,75,79
2023021098,2024-03-21,2,BOS,2,5,NYR,16,6,7,2,31,18,14,20,5,57,16,6,7,2,31,18,14,20,5,57,1,0,26,31,0.48,0.52,2,6
2023021099,2024-03-21,2,CAR,3,2,PHI,26,10,27,3,66,25,15,17,2,59,24,10,27,2,63,25,13,17,2,57,1,0,33,32,0.440678,0.559322,6,4
2023021100,2024-03-21,2,DET,6,3,NYI,16,6,7,6,35,24,11,13,2,50,16,6,7,6,35,24,11,13,2,50,1,0,24,36,0.424242,0.575758,8,4
2023021101,2024-03-21,2,FLA,0,3,NSH,30,10,13,0,53,31,8,15,2,56,30,10,13,0,53,31,8,15,2,56,0,1,33,37,0.473684,0.526316,16,14
2023021102,2024-03-21,2,NJD,4,1,WPG,28,9,9,1,47,16,10,14,1,41,28,9,9,1,47,16,10,14,1,41,1,0,41,19,0.639344,0.360656,8,8
2023021103,2024-03-21,2,OTT,2,5,STL,29,15,16,1,61,18,3,7,5,33,29,15,16,1,61,18,3,7,5,33,0,1,39,27,0.529412,0.470588,4,6
2023021104,2024-03-21,2,EDM,8,3,BUF,30,10,20,7,67,19,5,14,3,41,30,10,20,7,67,19,5,14,3,41,0,1,39,29,0.596491,0.403509,6,4
2023021105,2024-03-21,2,ANA,4,0,CHI,14,13,13,3,43,25,5,10,0,40,14,13,13,3,43,23,5,10,0,38,1,0,25,29,0.583333,0.416667,14,22
2023021106,2024-03-21,2,VAN,4,1,MTL,18,15,19,4,56,13,8,11,1,33,18,15,19,4,56,13,8,11,1,33,1,0,25,17,0.46,0.54,8,10
2023021107,2024-03-21,2,VGK,3,1,SEA,27,13,8,2,50,14,6,22,0,42,27,13,8,2,50,14,6,22,0,42,1,0,37,22,0.607843,0.392157,6,10
2023021108,2024-03-21,2,SJS,1,4,TBL,19,7,17,1,44,14,9,9,3,35,19,6,17,1,43,13,8,9,3,33,0,1,22,21,0.479167,0.520833,8,8
2023021109,2024-03-22,2,WSH,7,6,CAR,19,13,21,4,57,26,19,15,5,65,15,10,20,3,48,18,13,12,4,47,0,1,25,31,0.56,0.44,6,12
2023021110,2024-03-22,2,DAL,4,2,PIT,19,12,14,3,48,19,11,16,2,48,19,12,14,3,48,19,11,16,2,48,0,1,23,22,0.372881,0.627119,4,4
2023021111,2024-03-22,2,COL,6,1,CBJ,39,10,25,5,79,23,14,12,1,50,39,10,25,5,79,23,14,12,1,50,0,1,50,24,0.5625,0.4375,5,11
2023021112,2024-03-22,2,ARI,2,1,SEA,19,11,8,2,40,26,16,17,1,60,18,11,7,1,37,24,15,17,1,57,0,1,26,28,0.481481,0.518519,11,9
2023021113,2024-03-23,2,NYI,6,3,WPG,33,11,16,6,66,28,25,12,3,68,33,11,16,6,66,28,25,12,3,68,1,0,39,35,0.59322,0.40678,7,7
2023021114,2024-03-23,2,PHI,3,2,BOS,26,14,9,2,51,15,11,15,2,43,26,14,9,2,51,15,11,15,2,43,1,0,29,20,0.471698,0.528302,4,6
2023021115,2024-03-23,2,MIN,4,5,STL,28,17,11,4,60,20,12,10,5,47,27,17,11,4,59,20,12,10,4,46,0,1,34,27,0.453125,0.546875,4,4
2023021116,2024-03-23,2,NSH,1,0,DET,28,14,16,1,59,19,11,15,0,45,27,13,14,1,55,18,11,15,0,44,1,0,32,22,0.481481,0.518519,13,9
2023021117,2024-03-23,2,NJD,2,5,OTT,16,5,10,2,33,15,11,5,4,35,16,5,10,2,33,14,11,5,3,33,0,1,20,25,0.555556,0.444444,15,13
2023021118,2024-03-23,2,TOR,6,3,EDM,19,7,7,5,38,29,13,26,1,69,19,7,7,5,38,29,13,26,1,69,1,0,29,39,0.473684,0.526316,17,23
2023021119,2024-03-23,2,NYR,4,3,FLA,29,7,17,4,57,25,8,11,4,48,24,6,16,2,48,20,6,9,3,38,0,1,37,30,0.472727,0.527273,4,6
2023021120,2024-03-23,2,VAN,4,2,CGY,20,16,8,3,47,21,14,19,2,56,20,16,8,3,47,21,14,19,2,56,1,0,26,24,0.592593,0.407407,4,6
2023021121,2024-03-23,2,LAK,4,3,TBL,12,6,18,4,40,17,18,19,1,55,12,6,18,3,39,17,18,19,1,55,1,0,23,24,0.431373,0.568627,6,6
2023021122,2024-03-23,2,SJS,4,5,CHI,26,10,20,2,58,23,13,13,5,54,26,10,20,2,58,23,13,13,4,53,1,0,30,31,0.54386,0.45614,9,13
2023021123,2024-03-23,2,VGK,4,2,CBJ,42,15,23,3,83,19,8,11,2,40,42,15,23,3,83,19,8,11,2,40,0,1,47,22,0.48,0.52,2,4
2023021124,2024-03-24,2,WSH,3,0,WPG,14,10,11,2,37,23,19,15,0,57,14,10,11,2,37,23,19,15,0,57,1,0,19,27,0.527273,0.472727,4,6
2023021125,2024-03-24,2,COL,5,4,PIT,23,13,17,5,58,28,14,15,4,61,23,13,17,4,57,28,14,15,4,61,0,1,30,34,0.438596,0.561404,4,4
2023021126,2024-03-24,2,NYI,0,4,NJD,27,10,14,0,51,20,6,20,3,49,25,9,13,0,47,20,5,19,3,47,0,1,36,30,0.438596,0.561404,28,29
2023021127,2024-03-24,2,CAR,2,1,TOR,32,11,14,1,58,25,15,11,1,52,32,11,14,1,58,25,15,11,1,52,1,0,43,33,0.564516,0.435484,8,6
2023021128,2024-03-24,2,OTT,5,3,EDM,11,7,9,2,29,29,12,10,1,52,11,7,9,2,29,29,12,10,1,52,0,1,16,36,0.462963,0.537037,6,8
2023021129,2024-03-24,2,PHI,1,4,FLA,27,14,20,0,61,10,4,6,3,23,27,14,20,0,61,10,4,6,3,23,0,1,33,15,0.479167,0.520833,6,12
2023021130,2024-03-24,2,ARI,2,4,DAL,21,11,12,2,46,24,16,17,4,61,21,11,12,2,46,24,15,16,4,59,0,1,28,35,0.409836,0.590164,8,10
2023021131,2024-03-24,2,ANA,2,3,TBL,22,6,14,2,44,23,11,14,3,51,22,6,14,2,44,21,11,13,2,47,1,0,32,27,0.45283,0.54717,6,8
2023021132,2024-03-24,2,CGY,1,4,BUF,28,17,23,0,68,23,11,16,4,54,28,17,23,0,68,23,11,16,4,54,0,1,33,29,0.627451,0.372549,2,4
2023021133,2024-03-24,2,SEA,1,5,MTL,30,16,16,1,63,11,9,11,4,35,29,15,16,1,61,11,9,11,4,35,0,1,37,17,0.472727,0.527273,4,8
2023021134,2024-03-25,2,STL,1,2,VGK,27,5,14,1,47,26,10,16,2,54,25,5,14,1,45,26,10,16,1,53,0,1,32,34,0.555556,0.444444,9,9
2023021135,2024-03-25,2,VAN,2,3,LAK,18,19,13,2,52,14,9,6,3,32,18,19,13,2,52,14,9,6,2,31,0,1,23,19,0.5,0.5,4,4
2023021136,2024-03-26,2,FLA,3,4,BOS,14,16,19,3,52,11,6,8,3,28,13,15,19,3,50,11,6,8,3,28,1,0,21,21,0.490196,0.509804,19,17
2023021137,2024-03-26,2,NYR,6,5,PHI,18,12,14,4,48,34,17,17,4,72,18,12,13,3,46,34,17,17,4,72,0,1,27,42,0.546875,0.453125,6,2
2023021138,2024-03-26,2,PIT,4,1,CAR,15,10,8,4,37,35,26,21,1,83,15,10,8,4,37,35,26,21,1,83,1,0,22,39,0.527027,0.472973,9,9
2023021139,2024-03-26,2,TOR,3,6,NJD,38,13,11,3,65,17,8,7,6,38,38,13,11,3,65,17,8,7,6,38,1,0,45,25,0.510638,0.489362,4,4
2023021140,2024-03-26,2,WSH,4,3,DET,24,13,13,4,54,23,15,17,2,57,23,11,13,3,50,23,15,17,2,57,1,0,30,33,0.378788,0.621212,4,4
2023021141,2024-03-26,2,NSH,5,4,VGK,26,14,17,4,61,30,7,20,4,61,26,14,17,3,60,30,7,20,4,61,0,1,35,35,0.471698,0.528302,4,4
2023021142,2024-03-26,2,WPG,3,4,EDM,19,7,9,3,38,37,3,12,3,55,17,7,8,3,35,36,3,12,2,53,1,0,25,42,0.491525,0.508475,18,20
2023021143,2024-03-26,2,CHI,3,1,CGY,20,5,4,2,31,33,16,21,1,71,20,5,4,2,31,33,16,21,1,71,1,0,27,39,0.382979,0.617021,4,4
2023021144,2024-03-26,2,COL,1,2,MTL,25,16,21,1,63,21,8,10,2,41,25,16,21,1,63,21,8,10,2,41,1,0,28,27,0.45614,0.54386,6,6
2023021145,2024-03-26,2,ARI,6,2,CBJ,25,20,14,3,62,19,10,11,0,40,25,20,14,3,62,19,10,11,0,40,0,1,35,27,0.351852,0.648148,23,19
2023021146,2024-03-26,2,SEA,4,0,ANA,25,9,20,2,56,10,19,11,0,40,25,9,20,2,56,10,19,11,0,40,1,0,36,12,0.627451,0.372549,2,10
2023021147,2024-03-26,2,SJS,3,6,DAL,17,14,14,2,47,28,17,16,4,65,17,14,14,2,47,28,17,16,4,65,0,1,20,41,0.461538,0.538462,13,11
2023021148,2024-03-27,2,BUF,2,6,OTT,30,18,17,2,67,31,11,9,6,57,29,18,17,2,66,30,11,9,5,55,0,1,36,42,0.4,0.6,10,10
2023021149,2024-03-27,2,TBL,3,1,BOS,27,9,16,3,55,18,4,11,1,34,27,9,16,3,55,18,4,11,1,34,1,0,31,24,0.55102,0.44898,9,7
2023021150,2024-03-28,2,CAR,4,0,DET,25,19,9,3,56,20,11,14,0,45,25,19,9,3,56,20,11,14,0,45,1,0,33,24,0.509434,0.490566,4,4
2023021151,2024-03-28,2,FLA,2,3,NYI,22,10,24,2,58,16,7,3,3,29,22,10,24,2,58,16,7,3,3,29,1,0,28,24,0.490196,0.509804,12,2
2023021152,2024-03-28,2,MTL,4,1,PHI,12,12,13,3,40,22,7,18,1,48,11,10,12,2,35,18,6,17,1,42,1,0,17,30,0.491228,0.508772,14,10
2023021153,2024-03-28,2,OTT,2,0,CHI,30,12,15,1,58,17,10,13,0,40,30,12,15,1,58,17,10,13,0,40,1,0,34,19,0.613636,0.386364,4,4
2023021154,2024-03-28,2,PIT,3,2,CBJ,26,14,10,1,51,15,12,17,2,46,26,14,10,1,51,15,12,17,2,46,0,1,36,19,0.604167,0.395833,4,10
2023021155,2024-03-28,2,TOR,5,1,WSH,37,11,14,5,67,21,9,20,1,51,37,11,14,5,67,21,9,20,1,51,1,0,48,24,0.636364,0.363636,4,2
2023021156,2024-03-28,2,MIN,3,1,SJS,19,10,18,3,50,25,9,19,1,54,19,10,18,3,50,25,9,19,1,54,1,0,32,27,0.428571,0.571429,2,4
2023021157,2024-03-28,2,STL,5,3,CGY,11,12,9,4,36,23,12,18,2,55,11,12,9,4,36,23,12,18,2,55,1,0,19,28,0.633333,0.366667,11,11
2023021158,2024-03-28,2,WPG,1,4,VGK,27,15,15,1,58,21,11,6,4,42,27,15,15,1,58,21,11,6,4,42,0,1,40,27,0.387097,0.612903,24,22
2023021159,2024-03-28,2,COL,2,3,NYR,37,16,22,2,77,20,15,15,3,53,30,16,21,2,69,18,14,15,1,48,1,0,40,25,0.539683,0.460317,6,4
2023021160,2024-03-28,2,EDM,4,1,LAK,14,8,17,3,42,32,7,18,1,58,13,8,15,2,38,30,6,18,1,55,1,0,20,32,0.425926,0.574074,6,6
2023021161,2024-03-28,2,ARI,8,4,NSH,28,12,14,7,61,33,16,16,2,67,28,12,14,7,61,33,16,16,2,67,0,1,40,37,0.508475,0.491525,9,11
2023021162,2024-03-28,2,SEA,4,2,ANA,12,4,6,1,23,16,11,11,0,38,12,4,6,1,23,16,11,11,0,38,1,0,28,23,0.470588,0.529412,13,27
2023021163,2024-03-28,2,VAN,1,3,DAL,22,13,16,1,52,23,18,16,1,58,20,12,16,1,49,22,16,16,1,55,0,1,28,34,0.553191,0.446809,12,8
2023021164,2024-03-29,2,BUF,5,2,NJD,31,12,12,5,60,26,15,17,2,60,31,12,12,5,60,26,15,17,2,60,0,1,36,30,0.339623,0.660377,6,0
2023021165,2024-03-30,2,FLA,3,2,DET,31,23,25,3,82,21,9,4,0,34,29,21,25,1,76,18,5,4,0,27,0,1,38,22,0.438596,0.561404,16,6
2023021166,2024-03-30,2,MIN,1,2,VGK,26,10,12,0,48,20,10,20,2,52,21,10,12,0,43,19,9,19,1,48,1,0,33,31,0.603774,0.396226,16,15
2023021167,2024-03-30,2,EDM,6,1,ANA,28,21,13,5,67,21,8,13,0,42,28,21,13,5,67,21,8,13,0,42,1,0,37,22,0.637931,0.362069,4,6
2023021168,2024-03-30,2,ARI,5,8,NYR,21,10,14,4,49,23,8,10,7,48,21,10,14,4,49,23,8,10,7,48,0,1,32,32,0.546875,0.453125,0,6
2023021169,2024-03-30,2,COL,7,4,NSH,25,6,19,4,54,26,11,14,4,55,24,6,19,4,53,26,11,13,4,54,0,1,42,35,0.529412,0.470588,10,13
2023021170,2024-03-30,2,BUF,0,3,TOR,24,9,11,0,44,15,6,8,3,32,24,9,11,0,44,15,6,8,3,32,0,1,34,22,0.32,0.68,70,62
2023021171,2024-03-30,2,CBJ,4,3,PIT,28,16,22,4,70,26,14,15,4,59,25,13,19,2,59,22,12,15,3,52,1,0,37,33,0.45,0.55,4,8
2023021172,2024-03-30,2,MTL,0,3,CAR,21,12,11,0,44,24,15,19,1,59,21,12,11,0,44,24,15,19,1,59,0,1,26,30,0.433333,0.566667,4,6
2023021173,2024-03-30,2,PHI,1,5,CHI,24,15,15,1,55,17,7,10,4,38,23,15,15,1,54,17,7,10,4,38,0,1,31,24,0.608696,0.391304,21,13
2023021174,2024-03-30,2,TBL,4,1,NYI,33,14,20,3,70,27,16,18,1,62,33,14,20,3,70,27,16,18,1,62,0,1,40,28,0.571429,0.428571,4,4
2023021175,2024-03-30,2,WPG,2,3,OTT,20,12,19,1,52,16,15,11,2,44,20,12,19,1,52,16,15,11,2,44,1,0,30,27,0.480769,0.519231,10,10
2023021176,2024-03-30,2,WSH,2,3,BOS,14,8,22,3,47,24,12,18,5,59,11,8,22,1,42,21,12,18,2,53,0,1,20,29,0.509091,0.490909,4,8
2023021177,2024-03-30,2,STL,0,4,SJS,33,23,22,0,78,11,8,8,4,31,33,23,22,0,78,10,7,8,4,29,0,1,35,20,0.610169,0.389831,6,4
2023021178,2024-03-30,2,CGY,4,2,LAK,21,12,23,1,57,15,13,15,0,43,21,12,23,1,57,15,13,15,0,43,1,0,35,18,0.54717,0.45283,8,12
2023021179,2024-03-30,2,SEA,0,3,DAL,15,10,16,0,41,20,16,19,2,57,15,10,16,0,41,20,16,19,2,57,0,1,17,30,0.385965,0.614035,15,4
2023021180,2024-03-31,2,VAN,3,2,ANA,21,14,14,1,50,17,15,11,2,45,21,14,14,1,50,17,15,11,2,45,1,0,30,22,0.65,0.35,8,12
2023021181,2024-04-01,2,CBJ,4,1,COL,14,9,17,4,44,35,10,10,1,56,14,9,16,4,43,35,10,10,1,56,1,0,25,46,0.442623,0.557377,8,4
2023021182,2024-04-01,2,NYR,2,5,PIT,22,13,16,2,53,13,14,11,5,43,22,13,16,2,53,13,14,11,5,43,0,1,30,20,0.571429,0.428571,10,10
2023021183,2024-04-01,2,PHI,3,4,NYI,26,11,26,3,66,21,11,20,4,56,26,11,26,3,66,21,11,20,3,55,1,0,34,27,0.471698,0.528302,4,4
2023021184,2024-04-01,2,TBL,2,4,DET,27,11,19,0,57,18,10,13,4,45,27,11,19,0,57,18,10,13,4,45,0,1,36,32,0.492063,0.507937,6,6
2023021185,2024-04-01,2,TOR,6,4,FLA,14,10,5,6,35,20,16,11,4,51,14,10,5,6,35,20,16,11,4,51,1,0,23,30,0.508475,0.491525,8,6
2023021186,2024-04-01,2,STL,3,2,EDM,19,7,5,2,33,33,7,14,2,56,18,7,5,1,31,30,6,12,2,50,0,1,29,38,0.561404,0.438596,11,15
2023021187,2024-04-01,2,WPG,4,3,LAK,26,10,13,4,53,25,13,17,3,58,26,10,13,4,53,25,13,17,3,58,1,0,32,28,0.615385,0.384615,0,2
2023021188,2024-04-01,2,SJS,2,4,SEA,24,17,20,1,62,24,14,14,4,56,24,17,20,1,62,24,14,14,4,56,0,1,26,32,0.574074,0.425926,4,4
2023021189,2024-04-02,2,BUF,6,2,WSH,28,11,16,4,59,16,13,19,1,49,28,11,16,4,59,16,13,19,1,49,0,1,35,26,0.438596,0.561404,6,4
2023021190,2024-04-02,2,MTL,5,3,FLA,26,8,13,3,50,22,12,14,3,51,26,8,13,3,50,21,10,14,3,48,0,1,38,40,0.363636,0.636364,26,40
2023021191,2024-04-02,2,NJD,3,6,PIT,19,10,14,2,45,10,12,18,5,45,19,10,14,2,45,10,12,18,5,45,0,1,26,21,0.482759,0.517241,6,8
2023021192,2024-04-02,2,NYI,2,1,CHI,26,13,15,1,55,17,7,13,1,38,26,13,15,1,55,17,7,13,1,38,0,1,29,19,0.617021,0.382979,7,9
2023021193,2024-04-02,2,MIN,3,2,OTT,14,6,5,3,28,27,12,19,0,58,14,6,5,3,28,27,12,19,0,58,1,0,19,32,0.283019,0.716981,8,10
2023021194,2024-04-02,2,NSH,0,3,BOS,28,14,21,0,63,24,9,10,2,45,28,14,21,0,63,24,9,10,2,45,0,1,31,32,0.660377,0.339623,4,8
2023021195,2024-04-02,2,CGY,3,5,ANA,20,12,15,2,49,24,13,17,4,58,20,12,15,2,49,24,13,17,4,58,0,1,24,29,0.58209,0.41791,2,4
2023021196,2024-04-02,2,VGK,6,3,VAN,15,9,11,4,39,21,8,19,2,50,15,9,10,4,38,19,7,18,2,46,1,0,30,30,0.433333,0.566667,8,21
2023021197,2024-04-03,2,TOR,1,4,TBL,23,14,16,0,53,16,8,12,4,40,22,14,13,0,49,15,8,12,4,39,0,1,29,25,0.546875,0.453125,13,15
2023021198,2024-04-03,2,NYR,4,3,NJD,29,14,13,3,59,14,7,14,3,38,29,14,13,3,59,14,7,14,3,38,1,0,41,20,0.442623,0.557377,78,88
2023021199,2024-04-03,2,DAL,5,0,EDM,21,20,9,4,54,27,9,22,0,58,21,20,9,4,54,27,9,22,0,58,1,0,32,35,0.535714,0.464286,8,16
2023021200,2024-04-03,2,ARI,1,2,VAN,15,15,16,0,46,23,25,10,1,59,15,15,16,0,46,23,25,10,1,59,0,1,21,33,0.409836,0.590164,11,11
2023021201,2024-04-03,2,LAK,5,2,SEA,15,5,13,4,37,17,6,16,1,40,15,5,13,4,37,16,6,16,1,39,1,0,27,23,0.479167,0.520833,10,28
2023021202,2024-04-04,2,CAR,1,4,BOS,24,24,19,0,67,21,7,11,4,43,24,24,19,0,67,21,7,11,4,43,0,1,29,28,0.607843,0.392157,13,11
2023021203,2024-04-04,2,CBJ,2,4,NYI,23,5,14,1,43,30,21,19,3,73,23,5,14,1,43,30,21,19,3,73,0,1,27,41,0.392857,0.607143,6,2
2023021204,2024-04-04,2,MTL,4,7,TBL,20,9,19,4,52,20,6,12,5,43,20,9,19,4,52,20,6,12,5,43,1,0,30,35,0.40625,0.59375,16,14
2023021205,2024-04-04,2,OTT,0,6,FLA,24,8,14,0,46,22,9,16,5,52,24,8,14,0,46,21,9,15,5,50,0,1,30,31,0.543478,0.456522,6,14
2023021206,2024-04-04,2,WSH,1,4,PIT,25,15,20,0,60,13,9,7,4,33,25,15,20,0,60,13,9,7,4,33,0,1,31,24,0.444444,0.555556,4,8
2023021207,2024-04-04,2,MIN,2,5,COL,33,11,14,1,59,31,15,15,4,65,33,11,14,1,59,30,15,15,4,64,0,1,46,36,0.484848,0.515152,4,8
2023021208,2024-04-04,2,NSH,6,3,STL,19,8,13,3,43,35,13,10,2,60,19,7,12,3,41,30,13,10,2,55,1,0,31,47,0.55,0.45,16,10
2023021209,2024-04-04,2,WPG,5,2,CGY,28,6,7,3,44,25,11,14,1,51,28,6,7,3,44,25,11,14,1,51,0,1,45,33,0.588235,0.411765,4,21
2023021210,2024-04-04,2,SJS,1,2,LAK,12,6,9,1,28,20,6,11,2,39,12,6,9,1,28,20,6,11,2,39,0,1,16,27,0.489796,0.510204,15,13
2023021211,2024-04-05,2,BUF,4,2,PHI,15,16,19,4,54,28,21,17,2,68,14,14,18,3,49,27,21,17,2,67,1,0,19,34,0.306122,0.693878,6,2
2023021212,2024-04-05,2,CAR,4,2,WSH,33,21,18,2,74,13,6,6,2,27,33,21,18,2,74,13,6,6,2,27,0,1,45,16,0.596774,0.403226,6,8
2023021213,2024-04-05,2,DET,3,4,NYR,24,6,14,2,46,25,12,13,3,53,24,6,14,2,46,25,12,13,3,53,0,1,34,38,0.575758,0.424242,8,8
2023021214,2024-04-05,2,EDM,6,2,COL,29,7,8,6,50,17,11,11,2,41,29,7,8,6,50,17,11,11,2,41,1,0,47,24,0.661017,0.338983,6,10
2023021215,2024-04-05,2,ANA,1,3,SEA,13,7,12,1,33,20,20,14,2,56,13,7,12,1,33,20,20,14,2,56,0,1,17,27,0.468085,0.531915,12,4
2023021216,2024-04-05,2,ARI,7,4,VGK,24,8,20,7,59,17,9,10,4,40,24,8,20,7,59,17,9,10,4,40,1,0,32,24,0.523077,0.476923,8,4
2023021217,2024-04-06,2,PIT,5,4,TBL,21,15,19,5,60,21,9,20,2,52,21,15,19,5,60,21,9,20,2,52,1,0,28,34,0.576271,0.423729,8,4
2023021218,2024-04-06,2,BOS,3,2,FLA,20,5,9,2,36,21,11,23,2,57,15,4,9,1,29,18,9,20,1,48,0,1,29,30,0.596774,0.403226,10,14
2023021219,2024-04-06,2,MIN,2,4,WPG,18,8,9,1,36,20,10,10,4,44,18,8,9,1,36,20,10,10,4,44,0,1,27,25,0.425532,0.574468,4,8
2023021220,2024-04-06,2,CHI,3,2,DAL,14,3,12,2,31,40,13,25,2,80,14,3,12,2,31,40,13,25,2,80,1,0,17,44,0.416667,0.583333,8,6
2023021221,2024-04-06,2,SJS,3,2,STL,14,4,5,1,24,22,14,6,1,43,14,4,5,0,23,20,14,5,1,40,1,0,25,36,0.563636,0.436364,42,30
2023021222,2024-04-06,2,CBJ,6,2,PHI,24,17,19,5,65,33,17,13,2,65,24,17,19,5,65,33,17,13,2,65,1,0,33,39,0.5,0.5,4,6
2023021223,2024-04-06,2,MTL,2,4,TOR,23,18,21,1,63,23,13,15,4,55,23,18,21,1,63,23,12,14,4,53,0,1,26,30,0.508772,0.491228,9,9
2023021224,2024-04-06,2,OTT,3,4,NJD,25,19,22,1,67,22,15,22,4,63,25,19,22,1,67,22,14,22,4,62,0,1,28,27,0.433333,0.566667,11,15
2023021225,2024-04-06,2,NYI,2,0,NSH,26,8,8,2,44,35,17,28,0,80,26,8,8,2,44,35,17,28,0,80,1,0,30,42,0.590909,0.409091,6,2
2023021226,2024-04-06,2,CGY,2,4,EDM,30,13,17,0,60,18,7,10,2,37,29,13,17,0,59,17,5,10,2,34,0,1,35,27,0.446154,0.553846,14,14
2023021227,2024-04-06,2,LAK,6,3,VAN,23,9,6,3,41,29,8,22,2,61,23,9,6,3,41,29,8,22,2,61,1,0,29,42,0.518519,0.481481,6,18
2023021228,2024-04-07,2,DET,3,1,BUF,17,14,9,2,42,36,14,27,0,77,17,14,9,2,42,36,14,27,0,77,1,0,24,38,0.5,0.5,18,18
2023021229,2024-04-07,2,CHI,0,4,MIN,24,9,15,0,48,30,11,12,3,56,24,9,15,0,48,30,11,12,3,56,0,1,24,37,0.68,0.32,4,0
2023021230,2024-04-07,2,CAR,3,0,CBJ,26,14,15,2,57,22,14,8,0,44,26,14,15,2,57,22,14,8,0,44,1,0,35,23,0.654545,0.345455,2,8
2023021231,2024-04-07,2,SJS,2,5,ARI,20,12,11,1,44,17,6,14,4,41,18,12,10,1,41,15,5,14,4,38,0,1,27,28,0.530612,0.469388,18,14
2023021232,2024-04-07,2,WSH,2,3,OTT,13,14,10,2,39,15,21,24,3,63,13,14,10,2,39,15,21,24,2,62,1,0,22,21,0.381818,0.618182,6,8
2023021233,2024-04-07,2,NJD,2,3,NSH,25,13,8,2,48,31,13,15,2,61,20,13,7,2,42,28,13,15,1,57,1,0,25,35,0.444444,0.555556,8,4
2023021234,2024-04-07,2,NYR,5,2,MTL,35,17,15,3,70,25,13,8,2,48,35,17,15,3,70,25,13,8,2,48,0,1,46,28,0.581818,0.418182,2,6
2023021235,2024-04-07,2,ANA,5,6,STL,34,12,11,5,62,21,8,12,4,45,28,11,11,5,55,18,6,10,3,37,0,1,38,31,0.465517,0.534483,8,6
2023021236,2024-04-07,2,COL,4,7,DAL,30,12,28,3,73,28,15,15,4,62,30,12,28,3,73,28,15,15,4,62,1,0,38,37,0.416667,0.583333,6,4
2023021237,2024-04-08,2,TOR,3,2,PIT,18,13,18,2,51,21,20,11,2,54,18,13,18,1,50,21,18,10,2,51,0,1,23,33,0.508772,0.491228,10,4
2023021238,2024-04-08,2,VAN,4,3,VGK,19,7,12,2,40,17,10,18,1,46,19,7,12,2,40,17,10,18,1,46,0,1,30,23,0.480769,0.519231,8,6
2023021239,2024-04-09,2,BOS,1,4,CAR,19,3,7,1,30,18,15,9,3,45,18,3,7,1,29,18,13,9,3,43,0,1,23,26,0.5,0.5,6,8
2023021240,2024-04-09,2,DET,1,2,WSH,38,10,26,1,75,20,11,22,2,55,38,10,26,1,75,20,11,22,2,55,0,1,43,23,0.52,0.48,2,4
2023021241,2024-04-09,2,FLA,2,0,OTT,13,4,15,1,33,22,14,11,0,47,13,4,15,1,33,22,14,11,0,47,1,0,30,26,0.478261,0.521739,16,20
2023021242,2024-04-09,2,MTL,9,3,PHI,20,13,24,9,66,32,20,19,3,74,20,12,24,9,65,31,20,19,3,73,1,0,30,36,0.460317,0.539683,6,2
2023021243,2024-04-09,2,NJD,2,5,TOR,14,9,10,1,34,26,11,21,5,63,14,9,10,1,34,26,11,21,5,63,0,1,20,39,0.54,0.46,6,4
2023021244,2024-04-09,2,NYI,4,2,NYR,21,11,6,4,42,29,19,33,0,81,20,11,6,4,41,29,19,33,0,81,1,0,28,33,0.5,0.5,6,14
2023021245,2024-04-09,2,TBL,5,2,CBJ,25,8,14,4,51,28,13,17,1,59,25,8,14,4,51,28,13,17,1,59,1,0,33,32,0.55,0.45,4,4
