gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2019020298,2019-11-15,2,OTT,2.0,1.0,PHI,15,12,13,1,41,17,3,9,1,30,15,12,13,1,41,17,3,9,1,30,0,1,19,27,0.431373,0.568627,10,6
2019020299,2019-11-16,2,MIN,3.0,4.0,CAR,28,11,10,2,51,17,7,8,4,36,27,11,10,2,50,16,7,8,3,34,0,1,35,28,0.454545,0.545455,6,8
2019020300,2019-11-16,2,T.B,3.0,4.0,WPG,27,16,14,3,60,16,10,6,3,35,27,16,14,3,60,16,9,6,3,34,0,1,34,27,0.422222,0.577778,8,4
2019020301,2019-11-16,2,EDM,4.0,5.0,DAL,27,9,10,3,49,27,11,8,5,51,26,9,10,3,48,27,10,8,4,49,0,1,34,36,0.428571,0.571429,4,6
2019020302,2019-11-16,2,ARI,3.0,0.0,CGY,16,5,10,3,34,28,7,19,0,54,16,5,10,3,34,28,7,19,0,54,1,0,24,37,0.471698,0.528302,14,16
2019020303,2019-11-16,2,BOS,2.0,3.0,WSH,21,15,3,3,42,35,11,9,4,59,14,12,3,2,31,30,8,9,2,49,1,0,23,44,0.326923,0.673077,6,8
2019020304,2019-11-16,2,BUF,4.0,2.0,OTT,20,13,10,4,47,18,4,11,1,34,20,13,10,4,47,18,4,11,1,34,1,0,32,23,0.47619,0.52381,6,4
2019020305,2019-11-16,2,MTL,3.0,4.0,N.J,27,4,18,2,51,36,9,7,1,53,25,4,16,2,47,34,8,6,1,49,1,0,34,43,0.540541,0.459459,14,12
2019020306,2019-11-16,2,FLA,4.0,3.0,NYR,23,10,14,2,49,26,7,10,3,46,23,8,14,2,47,26,7,10,3,46,1,0,30,33,0.516129,0.483871,6,8
2019020307,2019-11-16,2,PHI,3.0,4.0,NYI,23,9,10,2,44,28,10,16,4,58,21,8,9,2,40,25,10,16,2,53,1,0,31,36,0.469388,0.530612,6,6
2019020308,2019-11-16,2,PIT,6.0,1.0,TOR,26,6,3,4,39,29,12,16,1,58,26,6,3,4,39,29,12,16,1,58,1,0,38,33,0.315789,0.684211,4,2
2019020309,2019-11-16,2,STL,1.0,4.0,ANA,33,11,8,1,53,12,5,3,3,23,33,11,8,1,53,12,5,3,3,23,0,1,38,25,0.454545,0.545455,6,10
2019020310,2019-11-16,2,NSH,2.0,7.0,CHI,36,9,16,2,63,16,8,7,7,38,36,9,16,2,63,16,8,7,7,38,0,1,41,24,0.528302,0.471698,2,2
2019020311,2019-11-16,2,VAN,4.0,5.0,COL,24,16,18,2,60,13,4,7,4,28,23,16,18,2,59,12,4,7,3,26,0,1,32,23,0.644068,0.355932,12,14
2019020312,2019-11-16,2,L.A,4.0,3.0,VGK,18,10,8,2,38,24,15,10,3,52,18,10,8,2,38,24,15,10,3,52,1,0,25,31,0.492063,0.507937,6,4
2019020313,2019-11-16,2,S.J,4.0,3.0,DET,14,6,12,3,35,21,10,10,3,44,13,6,11,2,32,17,6,9,3,35,1,0,19,28,0.5,0.5,6,6
2019020314,2019-11-17,2,CHI,4.0,1.0,BUF,14,12,7,3,36,24,3,12,1,40,14,12,7,3,36,24,3,12,1,40,1,0,27,34,0.516129,0.483871,13,15
2019020315,2019-11-17,2,VGK,6.0,0.0,CGY,25,20,11,5,61,34,7,20,0,61,25,20,11,4,60,33,8,19,0,60,1,0,37,34,0.585714,0.414286,12,14
2019020316,2019-11-18,2,WSH,5.0,2.0,ANA,25,13,13,4,55,24,10,13,1,48,25,13,13,4,55,24,10,13,1,48,1,0,31,34,0.5,0.5,25,33
2019020317,2019-11-18,2,ARI,3.0,0.0,L.A,20,9,7,1,37,21,17,23,0,61,20,9,7,1,37,21,17,23,0,61,1,0,27,31,0.510204,0.489796,8,8
2019020318,2019-11-19,2,BUF,1.0,4.0,MIN,24,10,10,1,45,14,6,3,3,26,24,10,10,1,45,14,6,2,3,25,0,1,31,26,0.436364,0.563636,14,6
2019020319,2019-11-19,2,FLA,5.0,2.0,PHI,19,12,16,5,52,31,9,16,2,58,19,12,16,5,52,31,9,17,2,59,0,1,26,37,0.520833,0.479167,6,8
2019020320,2019-11-19,2,N.J,1.0,5.0,BOS,24,10,14,1,49,23,11,7,4,45,24,10,14,1,49,23,11,7,4,45,0,1,26,28,0.395833,0.604167,4,4
2019020321,2019-11-19,2,PIT,4.0,5.0,NYI,20,4,13,2,39,30,8,10,5,53,20,4,13,2,39,26,8,10,4,48,1,0,31,42,0.450704,0.549296,6,8
2019020322,2019-11-19,2,CBJ,5.0,2.0,MTL,19,5,5,4,33,26,12,18,2,58,19,5,5,4,33,26,12,18,2,58,1,0,26,32,0.37931,0.62069,4,4
2019020323,2019-11-19,2,DET,3.0,4.0,OTT,27,3,3,2,35,21,8,7,4,40,27,3,3,2,35,18,8,7,3,36,0,1,38,33,0.5,0.5,10,8
2019020324,2019-11-19,2,STL,3.0,1.0,T.B,24,9,11,3,47,15,10,12,1,38,22,8,11,3,44,15,10,12,1,38,0,1,34,18,0.546875,0.453125,6,10
2019020325,2019-11-19,2,NSH,1.0,2.0,WPG,36,21,14,1,72,21,7,17,2,47,34,21,13,1,69,21,6,15,2,44,0,1,39,25,0.48,0.52,8,8
2019020326,2019-11-19,2,CHI,2.0,4.0,CAR,21,6,20,2,49,25,10,19,4,58,21,6,20,2,49,25,10,19,4,58,0,1,32,33,0.467742,0.532258,12,6
2019020327,2019-11-19,2,DAL,6.0,1.0,VAN,23,6,8,5,42,23,8,10,1,42,23,6,8,5,42,23,8,10,1,42,1,0,31,33,0.612903,0.387097,10,6
2019020328,2019-11-19,2,CGY,2.0,3.0,COL,24,13,19,2,58,16,16,10,3,45,24,13,19,2,58,16,16,10,3,45,0,1,33,26,0.553571,0.446429,4,4
2019020329,2019-11-19,2,VGK,4.0,2.0,TOR,31,10,17,2,60,31,8,19,1,59,31,10,17,2,60,31,8,19,1,59,1,0,37,33,0.461538,0.538462,4,4
2019020330,2019-11-19,2,S.J,2.0,5.0,EDM,28,10,16,2,56,22,14,8,4,48,28,10,16,2,56,22,14,8,4,48,0,1,35,29,0.610169,0.389831,4,4
2019020331,2019-11-20,2,MTL,1.0,2.0,OTT,32,19,17,0,68,20,9,11,2,42,31,19,17,0,67,20,9,11,1,41,1,0,36,24,0.54386,0.45614,6,2
2019020332,2019-11-20,2,NYR,4.0,1.0,WSH,22,8,5,2,37,22,16,11,0,49,21,8,5,2,36,22,16,11,0,49,1,0,31,31,0.428571,0.571429,11,11
2019020333,2019-11-21,2,BOS,3.0,2.0,BUF,17,5,11,1,34,30,12,17,1,60,17,5,11,1,34,30,12,17,1,60,0,1,27,38,0.535714,0.464286,15,11
2019020334,2019-11-21,2,FLA,5.0,4.0,ANA,22,12,15,5,54,28,10,18,3,59,22,12,15,4,53,28,10,18,3,59,0,1,28,32,0.53125,0.46875,2,2
2019020335,2019-11-21,2,NYI,4.0,3.0,PIT,13,5,8,2,28,22,12,10,3,47,13,4,7,1,25,21,9,8,2,40,0,1,24,26,0.548387,0.451613,8,16
2019020336,2019-11-21,2,CAR,3.0,5.0,PHI,28,5,11,2,46,14,9,12,3,38,27,5,11,2,45,14,9,12,2,37,1,0,36,23,0.457627,0.542373,16,10
2019020337,2019-11-21,2,CBJ,5.0,4.0,DET,24,16,13,3,56,21,3,8,3,35,24,16,13,3,56,21,3,8,3,35,1,0,37,26,0.530612,0.469388,6,10
2019020338,2019-11-21,2,STL,5.0,0.0,CGY,25,10,6,4,45,35,14,10,0,59,25,9,6,4,44,34,12,10,0,56,1,0,31,40,0.551724,0.448276,13,9
2019020339,2019-11-21,2,NSH,3.0,6.0,VAN,28,12,17,2,59,14,4,4,0,22,28,12,17,2,59,14,4,4,0,22,1,0,48,23,0.493151,0.506849,12,12
2019020340,2019-11-21,2,MIN,3.0,2.0,COL,22,11,10,2,45,24,9,13,1,47,21,11,10,2,44,24,9,13,1,47,1,0,31,27,0.52459,0.47541,6,10
2019020341,2019-11-21,2,CHI,2.0,4.0,T.B,28,7,19,2,56,25,12,14,3,54,28,7,19,2,56,25,12,14,3,54,0,1,34,35,0.571429,0.428571,6,6
2019020342,2019-11-21,2,DAL,5.0,3.0,WPG,29,7,11,5,52,21,10,16,3,50,29,7,11,5,52,21,10,16,3,50,1,0,36,26,0.66,0.34,4,4
2019020343,2019-11-21,2,ARI,1.0,3.0,TOR,24,8,14,1,47,30,20,20,2,72,24,8,14,1,47,30,20,20,2,72,0,1,31,33,0.477612,0.522388,0,6
2019020344,2019-11-21,2,VGK,1.0,2.0,S.J,31,10,15,1,57,22,6,11,2,41,27,10,14,1,52,17,5,11,1,34,0,1,38,29,0.526316,0.473684,4,6
2019020345,2019-11-21,2,L.A,5.0,1.0,EDM,21,5,10,4,40,21,10,8,1,40,21,5,10,4,40,21,10,8,1,40,1,0,30,26,0.509434,0.490566,4,22
2019020346,2019-11-22,2,PIT,4.0,1.0,N.J,34,9,7,4,54,26,7,11,0,44,33,8,7,4,52,25,7,11,0,43,1,0,41,37,0.460317,0.539683,13,11
2019020347,2019-11-22,2,OTT,4.0,1.0,NYR,24,11,6,2,43,24,5,9,1,39,26,11,6,2,45,25,6,10,1,42,1,0,39,31,0.545455,0.454545,8,10
2019020348,2019-11-23,2,WSH,1.0,2.0,VAN,33,15,7,1,56,28,17,9,1,55,24,14,6,1,45,22,15,9,0,46,1,0,33,33,0.54717,0.45283,10,6
2019020349,2019-11-23,2,PHI,2.0,3.0,CGY,33,9,16,2,60,24,10,11,3,48,27,8,14,2,51,20,10,10,2,42,1,0,38,27,0.594595,0.405405,6,6
2019020350,2019-11-23,2,L.A,2.0,3.0,ARI,38,17,15,1,71,15,6,10,2,33,38,17,15,1,71,15,6,10,2,33,0,1,45,19,0.589286,0.410714,2,6
2019020351,2019-11-23,2,BOS,5.0,4.0,MIN,28,8,16,4,56,20,5,6,2,33,27,7,15,3,52,17,3,6,2,28,0,1,39,36,0.5,0.5,16,8
2019020352,2019-11-23,2,MTL,5.0,6.0,NYR,28,13,21,5,67,22,6,10,5,43,27,13,20,5,65,22,6,10,5,43,1,0,43,34,0.5,0.5,6,10
2019020353,2019-11-23,2,T.B,6.0,2.0,ANA,14,7,12,3,36,26,11,9,1,47,13,7,12,3,35,25,11,9,1,46,1,0,27,38,0.555556,0.444444,12,24
2019020354,2019-11-23,2,N.J,5.0,1.0,DET,19,10,7,5,41,16,6,7,1,30,16,10,7,5,38,16,5,7,1,29,0,1,34,20,0.471698,0.528302,15,15
2019020355,2019-11-23,2,CAR,4.0,2.0,FLA,20,20,19,4,63,18,13,6,2,39,20,20,19,4,63,18,13,6,2,39,0,1,34,23,0.42,0.58,4,4
2019020356,2019-11-23,2,WPG,4.0,3.0,CBJ,22,11,5,4,42,25,14,11,0,50,22,11,5,4,42,25,14,11,0,50,0,1,31,35,0.566038,0.433962,10,6
2019020357,2019-11-23,2,COL,3.0,5.0,TOR,30,10,22,2,64,22,9,15,4,50,30,10,22,2,64,22,9,15,4,50,1,0,37,28,0.603175,0.396825,4,6
2019020358,2019-11-23,2,STL,2.0,4.0,NSH,21,5,16,1,43,30,8,5,4,47,21,5,16,1,43,30,8,5,4,47,0,1,26,43,0.451613,0.548387,6,6
2019020359,2019-11-23,2,DAL,2.0,1.0,CHI,29,9,17,3,58,30,14,16,1,61,27,9,16,1,53,24,12,16,1,53,1,0,41,39,0.5,0.5,8,8
2019020360,2019-11-23,2,VGK,2.0,4.0,EDM,25,6,18,2,51,22,7,15,3,47,25,6,18,2,51,22,7,15,3,47,0,1,27,31,0.508475,0.491525,6,0
2019020361,2019-11-23,2,S.J,2.0,1.0,NYI,19,7,12,2,40,17,9,13,1,40,18,7,11,1,37,17,9,13,1,40,1,0,26,28,0.533333,0.466667,17,7
2019020362,2019-11-24,2,FLA,2.0,5.0,BUF,36,6,14,1,57,18,9,8,5,40,36,6,14,1,57,18,9,8,5,40,0,1,45,26,0.56,0.44,4,8
2019020363,2019-11-24,2,DET,0.0,2.0,CAR,17,10,10,0,37,31,9,11,1,52,17,10,10,0,37,31,9,11,1,52,0,1,19,36,0.545455,0.454545,4,2
2019020364,2019-11-24,2,ARI,3.0,4.0,EDM,23,16,14,2,55,35,12,17,3,67,21,13,13,2,49,31,11,17,2,61,0,1,30,37,0.508772,0.491228,2,4
2019020365,2019-11-25,2,T.B,5.0,2.0,BUF,19,13,11,2,45,17,12,9,2,40,17,12,10,2,41,17,12,9,2,40,1,0,29,30,0.638298,0.361702,8,8
2019020366,2019-11-25,2,NYR,3.0,2.0,MIN,23,10,16,2,51,24,8,12,2,46,23,10,16,1,50,24,8,11,2,45,1,0,31,28,0.5,0.5,4,8
2019020367,2019-11-25,2,PHI,2.0,1.0,VAN,32,4,20,2,58,14,8,16,1,39,32,4,20,2,58,14,8,16,1,39,0,1,34,17,0.615385,0.384615,4,2
2019020368,2019-11-25,2,PIT,3.0,2.0,CGY,29,6,14,2,51,29,13,17,1,60,26,6,13,1,46,25,12,14,1,52,0,1,38,34,0.471429,0.528571,4,6
2019020369,2019-11-25,2,CBJ,1.0,0.0,OTT,16,12,13,1,42,24,15,13,0,52,14,11,13,1,39,24,14,13,0,51,1,0,19,25,0.5,0.5,4,6
2019020370,2019-11-25,2,NSH,3.0,2.0,STL,28,12,15,4,59,21,8,9,3,41,22,10,14,2,48,18,7,9,2,36,1,0,39,25,0.609375,0.390625,11,11
2019020371,2019-11-25,2,DAL,4.0,2.0,VGK,18,10,16,2,46,21,13,23,2,59,17,10,16,2,45,21,11,19,2,53,1,0,28,28,0.461538,0.538462,10,8
2019020372,2019-11-25,2,ANA,3.0,0.0,NYI,19,8,9,3,39,23,15,17,0,55,19,8,9,3,39,23,15,17,0,55,1,0,23,26,0.509804,0.490196,9,9
2019020373,2019-11-25,2,L.A,3.0,4.0,S.J,19,15,17,3,54,19,8,9,4,40,19,14,16,3,52,19,8,9,3,39,0,1,36,25,0.568966,0.431034,4,10
2019020374,2019-11-26,2,MTL,1.0,8.0,BOS,35,15,14,1,65,13,10,12,6,41,32,13,14,1,60,13,10,12,6,41,0,1,37,24,0.5,0.5,6,6
2019020375,2019-11-26,2,N.J,2.0,3.0,MIN,28,6,10,1,45,24,12,11,2,49,28,6,10,1,45,24,12,11,2,49,0,1,34,29,0.4375,0.5625,8,4
2019020376,2019-11-26,2,CHI,3.0,0.0,DAL,33,4,17,2,56,28,8,16,0,52,33,4,17,2,56,28,8,16,0,52,1,0,38,32,0.436364,0.563636,4,2
2019020377,2019-11-27,2,BUF,2.0,3.0,CGY,27,14,12,1,54,24,9,8,3,44,26,14,12,1,53,24,9,8,2,43,0,1,36,29,0.45614,0.54386,4,4
2019020378,2019-11-27,2,OTT,1.0,2.0,BOS,29,13,20,1,63,14,9,15,2,40,29,13,20,1,63,14,9,15,2,40,1,0,34,21,0.511111,0.488889,4,4
2019020379,2019-11-27,2,DET,0.0,6.0,TOR,25,12,5,0,42,46,13,11,5,75,25,12,5,0,42,46,13,11,5,75,0,1,25,54,0.446429,0.553571,2,0
2019020380,2019-11-27,2,T.B,3.0,4.0,STL,30,5,9,2,46,25,4,4,2,35,30,5,9,2,46,25,4,4,2,35,1,0,35,33,0.461538,0.538462,4,8
2019020381,2019-11-27,2,NYR,3.0,2.0,CAR,17,10,8,2,37,30,13,16,1,60,17,10,7,2,36,30,13,16,1,60,1,0,25,43,0.4,0.6,10,10
2019020382,2019-11-27,2,PIT,8.0,6.0,VAN,25,12,18,6,61,14,6,9,5,34,22,12,18,5,57,13,6,9,5,33,1,0,40,22,0.548387,0.451613,6,10
2019020383,2019-11-27,2,WSH,4.0,3.0,FLA,13,5,16,4,38,29,9,14,3,55,13,5,16,4,38,27,8,14,3,52,1,0,20,40,0.407407,0.592593,8,6
2019020384,2019-11-27,2,CBJ,2.0,3.0,PHI,25,8,9,2,44,13,7,13,2,35,25,8,9,2,44,13,7,13,2,35,1,0,30,22,0.480769,0.519231,20,2
2019020385,2019-11-27,2,NSH,3.0,4.0,VGK,30,9,12,3,54,24,9,12,4,49,30,9,12,3,54,23,9,11,3,46,0,1,34,30,0.516667,0.483333,4,4
2019020386,2019-11-27,2,ARI,4.0,3.0,ANA,24,9,9,4,46,29,10,16,4,59,22,9,9,2,42,25,9,16,3,53,1,0,28,34,0.392157,0.607843,8,6
2019020387,2019-11-27,2,COL,4.0,1.0,EDM,36,8,15,4,63,19,9,12,1,41,34,8,14,4,60,18,7,11,1,37,0,1,50,20,0.645833,0.354167,8,29
2019020388,2019-11-27,2,L.A,4.0,1.0,NYI,22,13,13,3,51,18,11,16,1,46,23,12,12,2,49,17,11,15,1,44,0,1,30,25,0.491228,0.508772,8,10
2019020389,2019-11-27,2,S.J,1.0,5.0,WPG,22,7,12,1,42,17,4,4,4,29,22,7,12,1,42,17,3,4,4,28,1,0,33,26,0.5,0.5,18,34
2019020390,2019-11-28,2,MTL,4.0,6.0,N.J,41,14,22,4,81,26,9,10,6,51,41,14,22,4,81,26,9,10,6,51,0,1,48,35,0.575758,0.424242,6,4
2019020391,2019-11-29,2,BOS,3.0,2.0,NYR,19,9,10,3,41,20,10,3,2,35,19,9,10,2,40,20,9,3,2,34,0,1,27,28,0.509434,0.490566,17,7
2019020392,2019-11-29,2,BUF,6.0,4.0,TOR,26,6,5,6,43,18,11,7,4,40,23,6,5,6,40,18,10,7,3,38,0,1,36,29,0.607143,0.392857,10,6
2019020393,2019-11-29,2,PHI,6.0,1.0,DET,25,5,12,5,47,25,9,10,1,45,25,5,12,5,47,24,9,10,1,44,1,0,35,33,0.52459,0.47541,6,6
2019020394,2019-11-29,2,CHI,2.0,5.0,COL,32,7,19,2,60,18,7,11,4,40,32,7,18,2,59,18,7,11,4,40,0,1,36,23,0.576271,0.423729,13,9
2019020395,2019-11-29,2,MIN,7.0,2.0,OTT,26,9,12,6,53,30,13,9,2,54,25,9,12,5,51,30,13,9,2,54,0,1,35,35,0.466667,0.533333,4,8
2019020396,2019-11-29,2,ANA,0.0,3.0,WPG,22,12,7,0,41,14,10,7,2,33,22,12,7,0,41,14,10,7,2,33,0,1,24,20,0.5,0.5,35,11
2019020397,2019-11-29,2,S.J,4.0,1.0,L.A,15,9,14,4,42,32,5,13,1,51,15,9,14,4,42,32,5,13,1,51,1,0,22,34,0.458333,0.541667,2,6
2019020398,2019-11-29,2,WSH,4.0,3.0,T.B,28,12,27,2,69,24,13,10,2,49,26,9,26,1,62,22,13,9,2,46,0,1,35,30,0.477612,0.522388,10,6
2019020399,2019-11-29,2,VGK,2.0,1.0,ARI,31,5,15,2,53,35,10,12,2,59,24,5,14,0,43,30,10,10,1,51,1,0,38,36,0.54386,0.45614,4,10
2019020400,2019-11-29,2,CBJ,5.0,2.0,PIT,20,9,4,3,36,21,4,10,2,37,20,9,4,3,36,21,4,10,2,37,1,0,30,31,0.5,0.5,8,8
2019020401,2019-11-29,2,CAR,0.0,3.0,NSH,26,15,16,0,57,16,8,5,3,32,26,15,16,0,57,16,8,5,3,32,0,1,31,28,0.396226,0.603774,8,6
2019020402,2019-11-29,2,DAL,1.0,3.0,STL,31,8,17,1,57,30,6,22,3,61,31,8,17,1,57,32,8,24,3,67,0,1,32,40,0.526316,0.473684,4,0
2019020403,2019-11-30,2,N.J,0.0,4.0,NYR,26,10,9,0,45,14,10,2,1,27,26,10,9,0,45,15,9,2,0,26,0,1,33,23,0.433962,0.566038,13,34
2019020404,2019-11-30,2,MTL,3.0,4.0,PHI,32,8,11,2,53,23,10,19,4,56,32,8,11,2,53,23,10,19,3,55,1,0,42,29,0.45,0.55,4,6
2019020405,2019-11-30,2,TOR,2.0,1.0,BUF,39,11,11,1,62,29,18,11,1,59,37,11,11,0,59,27,17,11,1,56,1,0,43,30,0.537037,0.462963,4,2
2019020406,2019-11-30,2,DET,2.0,5.0,WSH,24,9,13,1,47,23,3,10,4,40,24,9,13,1,47,23,3,10,4,40,1,0,27,34,0.557377,0.442623,6,8
2019020407,2019-11-30,2,T.B,2.0,3.0,CAR,27,13,16,1,57,17,6,8,2,33,26,12,17,1,56,16,6,7,2,31,0,1,38,24,0.516667,0.483333,18,12
2019020408,2019-11-30,2,FLA,3.0,0.0,NSH,22,12,12,3,49,20,10,14,0,44,17,10,10,3,40,20,10,14,0,44,1,0,28,27,0.5,0.5,8,8
2019020409,2019-11-30,2,NYI,2.0,0.0,CBJ,25,9,8,2,44,37,13,14,0,64,25,9,8,2,44,37,13,14,0,64,1,0,27,39,0.431818,0.568182,2,0
2019020410,2019-11-30,2,CGY,3.0,1.0,OTT,23,14,14,2,53,25,15,12,1,53,23,14,14,2,53,25,15,12,1,53,1,0,27,27,0.4,0.6,2,6
2019020411,2019-11-30,2,STL,5.0,2.0,PIT,14,5,9,4,32,23,10,8,2,43,12,5,9,4,30,23,10,8,2,43,1,0,27,31,0.44898,0.55102,4,6
2019020412,2019-11-30,2,ARI,2.0,4.0,S.J,19,13,8,2,42,23,7,7,4,41,18,12,8,2,40,23,7,7,4,41,1,0,23,30,0.477273,0.522727,2,6
2019020413,2019-11-30,2,COL,7.0,3.0,CHI,17,5,5,6,33,18,7,12,1,38,17,5,5,6,33,18,7,12,1,38,0,1,29,29,0.555556,0.444444,17,13
2019020414,2019-11-30,2,EDM,2.0,5.0,VAN,20,8,15,2,45,25,7,8,3,43,19,7,15,2,43,25,7,8,3,43,0,1,30,38,0.52459,0.47541,6,6
2019020415,2019-11-30,2,L.A,2.0,1.0,WPG,32,14,16,2,64,29,12,10,1,52,32,14,16,2,64,29,12,10,1,52,1,0,34,34,0.446429,0.553571,6,0
2019020416,2019-12-01,2,MIN,3.0,2.0,DAL,23,8,12,3,46,21,9,17,3,50,19,8,12,0,39,20,7,16,1,44,1,0,29,28,0.52,0.48,6,6
2019020417,2019-12-01,2,BOS,3.0,1.0,MTL,28,5,11,2,46,21,9,16,1,47,27,5,11,2,45,21,9,16,1,47,0,1,34,29,0.410714,0.589286,4,8
2019020418,2019-12-01,2,VAN,2.0,3.0,EDM,26,7,21,2,56,23,10,7,1,41,26,7,21,2,56,23,10,7,1,41,0,1,32,28,0.446809,0.553191,4,4
2019020419,2019-12-02,2,BUF,7.0,1.0,N.J,22,5,3,6,36,34,12,9,0,55,22,5,3,5,35,33,12,9,0,54,1,0,32,45,0.527273,0.472727,10,6
2019020420,2019-12-02,2,NYR,1.0,4.0,VGK,20,13,17,1,51,25,13,10,2,50,20,11,16,1,48,25,13,10,2,50,0,1,30,32,0.44186,0.55814,6,12
2019020421,2019-12-02,2,DET,1.0,4.0,NYI,21,9,9,0,39,14,7,10,3,34,21,9,9,0,39,14,7,10,3,34,0,1,31,25,0.44898,0.55102,10,12
2019020422,2019-12-02,2,CHI,0.0,4.0,STL,36,9,9,0,54,25,4,13,3,45,36,9,9,0,54,25,4,13,3,45,0,1,38,30,0.461538,0.538462,4,4
2019020423,2019-12-02,2,ANA,4.0,2.0,L.A,15,11,16,3,45,27,23,13,2,65,15,11,16,3,45,27,23,12,2,64,1,0,20,36,0.388889,0.611111,4,2
2019020424,2019-12-03,2,BOS,2.0,0.0,CAR,28,0,10,2,40,21,14,10,0,45,28,0,10,2,40,21,14,10,0,45,1,0,34,24,0.471698,0.528302,4,4
2019020425,2019-12-03,2,MTL,4.0,2.0,NYI,33,9,18,4,64,13,8,20,2,43,33,9,17,4,63,13,8,20,2,43,1,0,40,23,0.380952,0.619048,8,2
2019020426,2019-12-03,2,FLA,2.0,4.0,MIN,41,12,7,1,61,21,6,9,4,40,41,12,7,1,61,21,6,9,4,40,1,0,46,26,0.581818,0.418182,2,6
2019020427,2019-12-03,2,N.J,3.0,4.0,VGK,26,13,13,3,55,18,7,13,3,41,26,13,13,3,55,18,7,13,3,41,1,0,35,30,0.462963,0.537037,8,6
2019020428,2019-12-03,2,PHI,6.0,1.0,TOR,22,12,16,6,56,20,11,8,1,40,21,12,16,6,55,20,11,8,1,40,1,0,29,28,0.6,0.4,2,6
2019020429,2019-12-03,2,CBJ,2.0,4.0,ARI,31,10,14,1,56,22,7,9,3,41,31,10,14,1,56,22,7,9,3,41,0,1,35,28,0.433962,0.566038,2,6
2019020430,2019-12-03,2,NSH,2.0,3.0,T.B,24,3,7,1,35,19,11,8,3,41,23,3,7,1,34,17,11,8,2,38,0,1,32,31,0.507937,0.492063,26,15
2019020431,2019-12-03,2,WPG,5.0,1.0,DAL,22,9,10,5,46,25,12,12,1,50,20,8,10,5,43,23,11,12,0,46,1,0,30,28,0.66129,0.33871,13,13
2019020432,2019-12-03,2,VAN,5.0,2.0,OTT,23,7,13,4,47,34,7,14,2,57,23,7,13,4,47,34,7,14,2,57,1,0,29,42,0.454545,0.545455,6,4
2019020433,2019-12-03,2,S.J,2.0,5.0,WSH,23,11,11,2,47,17,14,9,5,45,23,11,11,2,47,17,14,9,5,45,1,0,25,28,0.534884,0.465116,17,0
2019020434,2019-12-04,2,TOR,1.0,3.0,COL,34,9,11,1,55,24,9,19,1,53,34,9,11,1,55,24,9,19,1,53,0,1,39,30,0.648148,0.351852,6,2
2019020435,2019-12-04,2,PIT,3.0,0.0,STL,25,6,5,3,39,19,3,8,0,30,25,6,5,3,39,19,3,8,0,30,1,0,33,28,0.519231,0.480769,8,10
2019020436,2019-12-04,2,EDM,2.0,5.0,OTT,17,15,10,1,43,16,10,8,4,38,17,15,10,1,43,17,9,9,4,39,1,0,26,25,0.490566,0.509434,6,14
2019020437,2019-12-04,2,L.A,1.0,3.0,WSH,17,9,8,1,35,14,16,9,3,42,17,9,8,1,35,14,16,9,3,42,0,1,23,22,0.46875,0.53125,4,6
2019020438,2019-12-05,2,BOS,3.0,4.0,CHI,27,9,16,2,54,19,13,9,2,43,27,9,16,2,54,19,13,9,1,42,0,1,40,31,0.481481,0.518519,11,13
2019020439,2019-12-05,2,MTL,2.0,3.0,COL,33,7,18,1,59,25,4,14,2,45,33,7,18,1,59,25,4,14,2,45,0,1,40,35,0.525424,0.474576,6,6
2019020440,2019-12-05,2,T.B,4.0,5.0,MIN,23,11,18,3,55,11,6,12,5,34,23,11,18,3,55,11,6,12,5,34,1,0,34,21,0.560976,0.439024,6,10
2019020441,2019-12-05,2,NYI,3.0,2.0,VGK,27,15,13,2,57,29,8,18,2,57,26,14,12,2,54,28,8,18,2,56,1,0,31,33,0.574074,0.425926,2,4
2019020442,2019-12-05,2,PHI,1.0,3.0,ARI,23,11,18,1,53,14,10,7,1,32,23,11,18,1,53,14,10,7,1,32,0,1,29,18,0.6,0.4,8,6
2019020443,2019-12-05,2,CAR,3.0,2.0,S.J,23,12,9,3,47,26,13,11,2,52,16,9,7,2,34,22,9,11,2,44,1,0,29,30,0.333333,0.666667,6,8
2019020444,2019-12-05,2,CBJ,2.0,3.0,NYR,29,18,8,2,57,13,10,8,2,33,29,18,8,2,57,13,10,8,2,33,1,0,47,19,0.538462,0.461538,4,10
2019020445,2019-12-05,2,DAL,3.0,2.0,WPG,30,9,11,1,51,25,10,16,2,53,26,8,11,1,46,21,10,15,2,48,1,0,39,38,0.509091,0.490909,8,12
2019020446,2019-12-05,2,CGY,4.0,3.0,BUF,22,17,10,2,51,22,10,10,2,44,20,17,10,2,49,22,10,10,2,44,0,1,29,29,0.454545,0.545455,16,4
2019020447,2019-12-06,2,N.J,1.0,2.0,CHI,30,9,16,2,57,27,16,18,3,64,25,9,15,0,49,23,13,16,0,52,1,0,30,29,0.527273,0.472727,9,13
